node1,node2	space	relation_type
122,161	struc2vec_latent_space	3
122,160	struc2vec_latent_space	0
122,126	struc2vec_latent_space	2
122,235	struc2vec_latent_space	3
122,43	struc2vec_latent_space	3
122,125	struc2vec_latent_space	0
122,227	struc2vec_latent_space	1
20,35	struc2vec_graph	1
20,149	struc2vec_graph	2
20,222	struc2vec_graph	1
20,83	struc2vec_graph	0
20,0	struc2vec_graph	1
20,116	struc2vec_graph	3
20,243	struc2vec_graph	3
20,170	struc2vec_graph	0
20,134	struc2vec_latent_space	0
20,199	struc2vec_latent_space	1
20,22	struc2vec_latent_space	3
20,92	struc2vec_latent_space	2
43,217	struc2vec_graph	3
43,161	struc2vec_latent_space	2
43,216	struc2vec_latent_space	1
43,235	struc2vec_latent_space	0
43,157	struc2vec_latent_space	3
43,80	struc2vec_latent_space	3
43,239	struc2vec_latent_space	1
43,152	struc2vec_latent_space	1
43,60	struc2vec_latent_space	1
43,122	struc2vec_latent_space	0
43,195	struc2vec_latent_space	3
175,36	struc2vec_graph	2
175,98	struc2vec_graph	2
175,187	struc2vec_latent_space	0
63,78	struc2vec_graph	0
63,219	struc2vec_graph	0
63,92	struc2vec_graph	0
63,27	struc2vec_graph	0
63,98	struc2vec_graph	0
63,78	struc2vec_latent_space	0
63,91	struc2vec_latent_space	1
63,228	struc2vec_latent_space	3
168,5	struc2vec_graph	0
168,115	struc2vec_graph	0
168,97	struc2vec_graph	1
168,98	struc2vec_graph	0
168,245	struc2vec_graph	1
168,201	struc2vec_latent_space	1
168,238	struc2vec_latent_space	2
168,178	struc2vec_latent_space	0
168,116	struc2vec_latent_space	1
168,47	struc2vec_latent_space	3
168,55	struc2vec_latent_space	0
168,210	struc2vec_latent_space	3
87,229	struc2vec_graph	2
87,78	struc2vec_graph	3
87,11	struc2vec_graph	2
87,54	struc2vec_graph	0
87,234	struc2vec_latent_space	0
25,82	struc2vec_graph	2
25,228	struc2vec_graph	3
25,98	struc2vec_graph	2
25,113	struc2vec_graph	0
25,144	struc2vec_latent_space	0
223,89	struc2vec_graph	3
223,202	struc2vec_graph	3
223,181	struc2vec_latent_space	3
223,114	struc2vec_latent_space	0
81,97	struc2vec_graph	3
81,5	struc2vec_graph	3
81,115	struc2vec_graph	2
84,197	struc2vec_graph	0
84,199	struc2vec_graph	0
32,5	struc2vec_graph	2
32,115	struc2vec_graph	2
32,199	struc2vec_graph	2
32,196	struc2vec_graph	3
32,97	struc2vec_graph	3
32,98	struc2vec_graph	3
32,245	struc2vec_graph	3
187,244	struc2vec_graph	1
187,98	struc2vec_graph	2
187,175	struc2vec_latent_space	3
187,3	struc2vec_latent_space	2
51,241	struc2vec_graph	0
51,162	struc2vec_graph	3
51,103	struc2vec_graph	2
51,39	struc2vec_graph	3
51,169	struc2vec_latent_space	1
51,2	struc2vec_latent_space	2
51,218	struc2vec_latent_space	3
51,50	struc2vec_latent_space	3
156,225	struc2vec_graph	2
156,183	struc2vec_graph	2
156,184	struc2vec_graph	0
156,152	struc2vec_graph	2
156,172	struc2vec_graph	0
156,75	struc2vec_graph	2
156,143	struc2vec_graph	0
156,46	struc2vec_latent_space	2
66,204	struc2vec_graph	3
66,3	struc2vec_graph	3
66,52	struc2vec_latent_space	0
66,27	struc2vec_latent_space	0
238,186	struc2vec_graph	0
238,147	struc2vec_graph	1
238,98	struc2vec_graph	0
238,178	struc2vec_latent_space	1
238,214	struc2vec_latent_space	0
238,168	struc2vec_latent_space	1
238,138	struc2vec_latent_space	2
238,55	struc2vec_latent_space	1
119,46	struc2vec_graph	1
119,129	struc2vec_graph	1
119,54	struc2vec_graph	0
119,89	struc2vec_latent_space	1
119,90	struc2vec_latent_space	1
119,82	struc2vec_latent_space	3
119,33	struc2vec_latent_space	1
119,166	struc2vec_latent_space	1
119,211	struc2vec_latent_space	0
165,129	struc2vec_graph	1
165,159	struc2vec_graph	2
165,54	struc2vec_graph	2
165,135	struc2vec_latent_space	3
33,206	struc2vec_graph	3
33,53	struc2vec_graph	2
33,98	struc2vec_graph	1
33,89	struc2vec_latent_space	0
33,119	struc2vec_latent_space	2
33,90	struc2vec_latent_space	1
33,82	struc2vec_latent_space	3
33,166	struc2vec_latent_space	0
33,211	struc2vec_latent_space	0
80,98	struc2vec_graph	3
80,108	struc2vec_latent_space	3
80,216	struc2vec_latent_space	0
80,157	struc2vec_latent_space	0
80,43	struc2vec_latent_space	0
80,239	struc2vec_latent_space	1
80,152	struc2vec_latent_space	1
80,60	struc2vec_latent_space	0
80,111	struc2vec_latent_space	3
80,195	struc2vec_latent_space	3
116,20	struc2vec_graph	0
116,201	struc2vec_latent_space	3
116,178	struc2vec_latent_space	2
116,168	struc2vec_latent_space	2
116,97	struc2vec_latent_space	1
116,55	struc2vec_latent_space	0
116,210	struc2vec_latent_space	3
70,52	struc2vec_graph	0
70,204	struc2vec_graph	0
36,175	struc2vec_graph	1
36,164	struc2vec_latent_space	0
36,86	struc2vec_latent_space	0
36,216	struc2vec_latent_space	3
36,60	struc2vec_latent_space	3
36,227	struc2vec_latent_space	2
30,52	struc2vec_graph	0
30,204	struc2vec_graph	1
98,237	struc2vec_graph	0
98,184	struc2vec_graph	1
98,2	struc2vec_graph	0
98,44	struc2vec_graph	1
98,77	struc2vec_graph	3
98,172	struc2vec_graph	0
98,135	struc2vec_graph	0
98,174	struc2vec_graph	0
98,170	struc2vec_graph	0
98,94	struc2vec_graph	1
98,205	struc2vec_graph	1
98,189	struc2vec_graph	1
98,131	struc2vec_graph	0
98,139	struc2vec_graph	2
98,58	struc2vec_graph	0
98,167	struc2vec_graph	3
98,28	struc2vec_graph	3
98,137	struc2vec_graph	2
98,27	struc2vec_graph	1
98,52	struc2vec_graph	1
98,173	struc2vec_graph	2
98,102	struc2vec_graph	0
98,218	struc2vec_graph	0
98,144	struc2vec_graph	1
98,60	struc2vec_graph	0
98,78	struc2vec_graph	3
98,129	struc2vec_graph	1
98,13	struc2vec_graph	0
98,40	struc2vec_graph	1
98,59	struc2vec_graph	0
98,171	struc2vec_graph	0
98,76	struc2vec_graph	0
98,132	struc2vec_graph	1
98,177	struc2vec_graph	1
98,204	struc2vec_graph	1
98,92	struc2vec_graph	2
98,37	struc2vec_graph	1
98,93	struc2vec_graph	3
98,47	struc2vec_graph	3
98,88	struc2vec_graph	1
98,113	struc2vec_graph	0
98,124	struc2vec_graph	1
98,203	struc2vec_graph	3
98,8	struc2vec_graph	3
98,96	struc2vec_graph	0
98,154	struc2vec_graph	0
98,111	struc2vec_graph	0
98,10	struc2vec_graph	1
98,192	struc2vec_graph	0
98,35	struc2vec_graph	1
98,86	struc2vec_graph	0
98,41	struc2vec_graph	1
98,18	struc2vec_graph	0
98,193	struc2vec_graph	2
98,130	struc2vec_graph	0
98,126	struc2vec_graph	0
98,183	struc2vec_graph	2
98,229	struc2vec_graph	2
98,230	struc2vec_graph	1
98,56	struc2vec_graph	1
98,99	struc2vec_graph	0
98,123	struc2vec_graph	3
98,227	struc2vec_graph	0
98,55	struc2vec_graph	3
98,213	struc2vec_graph	0
98,54	struc2vec_graph	0
98,182	struc2vec_graph	0
98,17	struc2vec_graph	0
98,12	struc2vec_graph	3
98,14	struc2vec_graph	0
98,125	struc2vec_graph	0
98,4	struc2vec_graph	1
98,45	struc2vec_graph	1
98,211	struc2vec_graph	0
98,68	struc2vec_graph	2
98,216	struc2vec_graph	0
98,175	struc2vec_graph	1
98,63	struc2vec_graph	3
98,168	struc2vec_graph	3
98,25	struc2vec_graph	1
98,32	struc2vec_graph	0
98,187	struc2vec_graph	1
98,238	struc2vec_graph	3
98,33	struc2vec_graph	2
98,80	struc2vec_graph	0
98,145	struc2vec_graph	0
98,147	struc2vec_graph	3
98,105	struc2vec_graph	0
98,95	struc2vec_graph	1
98,23	struc2vec_graph	3
98,75	struc2vec_graph	3
98,138	struc2vec_graph	3
98,19	struc2vec_graph	0
98,67	struc2vec_graph	3
98,155	struc2vec_graph	3
98,134	struc2vec_graph	2
98,235	struc2vec_graph	0
98,243	struc2vec_graph	3
98,22	struc2vec_graph	2
98,209	struc2vec_graph	0
98,157	struc2vec_graph	0
98,220	struc2vec_graph	0
98,11	struc2vec_graph	2
98,6	struc2vec_graph	0
98,133	struc2vec_graph	1
98,146	struc2vec_graph	0
98,202	struc2vec_graph	1
98,82	struc2vec_graph	2
98,57	struc2vec_graph	2
98,109	struc2vec_graph	1
98,190	struc2vec_graph	2
98,163	struc2vec_graph	0
98,16	struc2vec_graph	0
98,169	struc2vec_graph	0
98,69	struc2vec_graph	0
98,153	struc2vec_graph	2
98,29	struc2vec_graph	1
98,104	struc2vec_graph	1
98,1	struc2vec_graph	0
98,15	struc2vec_graph	0
98,244	struc2vec_graph	1
98,114	struc2vec_graph	0
89,202	struc2vec_graph	1
89,216	struc2vec_graph	1
89,211	struc2vec_graph	2
89,223	struc2vec_graph	0
89,195	struc2vec_graph	1
89,108	struc2vec_latent_space	1
89,13	struc2vec_latent_space	0
89,180	struc2vec_latent_space	3
89,83	struc2vec_latent_space	1
89,90	struc2vec_latent_space	3
89,106	struc2vec_latent_space	1
89,119	struc2vec_latent_space	2
89,33	struc2vec_latent_space	3
89,166	struc2vec_latent_space	2
89,211	struc2vec_latent_space	2
194,242	struc2vec_graph	2
194,150	struc2vec_graph	2
194,35	struc2vec_latent_space	3
180,178	struc2vec_graph	3
180,89	struc2vec_latent_space	0
180,108	struc2vec_latent_space	0
180,166	struc2vec_latent_space	2
180,5	struc2vec_latent_space	3
180,13	struc2vec_latent_space	0
180,83	struc2vec_latent_space	1
180,90	struc2vec_latent_space	2
180,106	struc2vec_latent_space	0
180,111	struc2vec_latent_space	0
145,91	struc2vec_graph	3
145,199	struc2vec_graph	2
145,98	struc2vec_graph	3
145,38	struc2vec_graph	3
145,19	struc2vec_latent_space	3
147,67	struc2vec_graph	3
147,160	struc2vec_graph	0
147,151	struc2vec_graph	3
147,238	struc2vec_graph	2
147,186	struc2vec_graph	0
147,184	struc2vec_graph	1
147,198	struc2vec_graph	0
147,98	struc2vec_graph	0
105,152	struc2vec_graph	2
105,98	struc2vec_graph	3
90,83	struc2vec_graph	1
90,89	struc2vec_latent_space	0
90,108	struc2vec_latent_space	1
90,5	struc2vec_latent_space	1
90,13	struc2vec_latent_space	0
90,180	struc2vec_latent_space	1
90,83	struc2vec_latent_space	1
90,119	struc2vec_latent_space	2
90,106	struc2vec_latent_space	1
90,82	struc2vec_latent_space	3
90,33	struc2vec_latent_space	2
90,166	struc2vec_latent_space	0
90,211	struc2vec_latent_space	0
106,93	struc2vec_graph	3
106,89	struc2vec_latent_space	2
106,108	struc2vec_latent_space	0
106,166	struc2vec_latent_space	2
106,5	struc2vec_latent_space	3
106,13	struc2vec_latent_space	0
106,180	struc2vec_latent_space	3
106,83	struc2vec_latent_space	3
106,90	struc2vec_latent_space	2
106,111	struc2vec_latent_space	1
162,51	struc2vec_graph	0
162,185	struc2vec_latent_space	0
219,63	struc2vec_graph	3
219,69	struc2vec_latent_space	3
219,73	struc2vec_latent_space	3
224,137	struc2vec_graph	2
224,231	struc2vec_latent_space	1
224,110	struc2vec_latent_space	0
95,98	struc2vec_graph	2
95,230	struc2vec_latent_space	3
95,148	struc2vec_latent_space	3
95,204	struc2vec_latent_space	2
95,120	struc2vec_latent_space	1
65,173	struc2vec_graph	2
23,98	struc2vec_graph	0
75,156	struc2vec_graph	1
75,183	struc2vec_graph	0
75,153	struc2vec_graph	0
75,184	struc2vec_graph	1
75,77	struc2vec_graph	3
75,199	struc2vec_graph	0
75,172	struc2vec_graph	0
75,231	struc2vec_graph	0
75,98	struc2vec_graph	0
75,212	struc2vec_graph	0
75,141	struc2vec_latent_space	0
196,32	struc2vec_graph	0
196,107	struc2vec_latent_space	3
138,244	struc2vec_graph	1
138,98	struc2vec_graph	0
138,100	struc2vec_graph	0
138,238	struc2vec_latent_space	1
19,98	struc2vec_graph	3
19,79	struc2vec_latent_space	2
19,145	struc2vec_latent_space	0
19,117	struc2vec_latent_space	3
67,186	struc2vec_graph	0
67,160	struc2vec_graph	0
67,147	struc2vec_graph	0
67,98	struc2vec_graph	0
67,127	struc2vec_latent_space	2
67,217	struc2vec_latent_space	1
67,47	struc2vec_latent_space	0
67,123	struc2vec_latent_space	1
67,210	struc2vec_latent_space	1
155,52	struc2vec_graph	0
155,181	struc2vec_graph	0
155,204	struc2vec_graph	0
155,98	struc2vec_graph	0
118,37	struc2vec_graph	1
118,198	struc2vec_graph	1
134,98	struc2vec_graph	1
134,20	struc2vec_latent_space	3
134,82	struc2vec_latent_space	1
134,22	struc2vec_latent_space	3
134,92	struc2vec_latent_space	3
235,98	struc2vec_graph	3
235,161	struc2vec_latent_space	2
235,216	struc2vec_latent_space	1
235,126	struc2vec_latent_space	2
235,157	struc2vec_latent_space	3
235,43	struc2vec_latent_space	3
235,60	struc2vec_latent_space	1
235,122	struc2vec_latent_space	0
235,227	struc2vec_latent_space	0
181,155	struc2vec_graph	3
181,225	struc2vec_latent_space	1
181,114	struc2vec_latent_space	0
181,223	struc2vec_latent_space	0
181,115	struc2vec_latent_space	3
115,141	struc2vec_graph	3
115,204	struc2vec_graph	1
115,81	struc2vec_graph	1
115,32	struc2vec_graph	1
115,236	struc2vec_graph	1
115,246	struc2vec_graph	3
115,168	struc2vec_graph	3
115,45	struc2vec_graph	1
115,101	struc2vec_graph	3
115,211	struc2vec_graph	3
115,181	struc2vec_latent_space	0
115,225	struc2vec_latent_space	1
243,20	struc2vec_graph	0
243,98	struc2vec_graph	0
243,170	struc2vec_graph	0
179,158	struc2vec_graph	2
191,166	struc2vec_graph	2
191,37	struc2vec_graph	3
22,21	struc2vec_graph	1
22,98	struc2vec_graph	1
22,20	struc2vec_latent_space	0
22,199	struc2vec_latent_space	1
22,134	struc2vec_latent_space	0
22,92	struc2vec_latent_space	2
209,232	struc2vec_graph	1
209,154	struc2vec_graph	2
209,197	struc2vec_graph	0
209,98	struc2vec_graph	3
108,144	struc2vec_graph	1
108,89	struc2vec_latent_space	2
108,166	struc2vec_latent_space	2
108,13	struc2vec_latent_space	2
108,180	struc2vec_latent_space	3
108,83	struc2vec_latent_space	3
108,90	struc2vec_latent_space	2
108,106	struc2vec_latent_space	3
108,80	struc2vec_latent_space	0
108,111	struc2vec_latent_space	1
108,195	struc2vec_latent_space	0
140,44	struc2vec_graph	0
140,192	struc2vec_graph	0
161,92	struc2vec_graph	3
161,120	struc2vec_graph	1
161,121	struc2vec_graph	3
161,126	struc2vec_latent_space	0
161,235	struc2vec_latent_space	1
161,157	struc2vec_latent_space	1
161,43	struc2vec_latent_space	1
161,154	struc2vec_latent_space	2
161,159	struc2vec_latent_space	2
161,122	struc2vec_latent_space	0
39,51	struc2vec_graph	0
64,12	struc2vec_graph	0
64,234	struc2vec_graph	0
64,57	struc2vec_graph	0
24,242	struc2vec_graph	3
24,62	struc2vec_graph	3
42,121	struc2vec_graph	3
42,71	struc2vec_latent_space	1
42,208	struc2vec_latent_space	2
42,188	struc2vec_latent_space	2
42,174	struc2vec_latent_space	0
42,233	struc2vec_latent_space	1
112,96	struc2vec_graph	2
112,192	struc2vec_graph	0
112,15	struc2vec_latent_space	1
112,221	struc2vec_latent_space	1
112,198	struc2vec_latent_space	1
3,52	struc2vec_graph	0
3,204	struc2vec_graph	2
3,66	struc2vec_graph	0
3,187	struc2vec_latent_space	1
3,124	struc2vec_latent_space	2
157,120	struc2vec_graph	1
157,98	struc2vec_graph	3
157,161	struc2vec_latent_space	2
157,216	struc2vec_latent_space	1
157,235	struc2vec_latent_space	0
157,239	struc2vec_latent_space	1
157,43	struc2vec_latent_space	0
157,80	struc2vec_latent_space	3
157,152	struc2vec_latent_space	1
157,60	struc2vec_latent_space	1
157,195	struc2vec_latent_space	3
220,98	struc2vec_graph	3
220,74	struc2vec_latent_space	0
220,182	struc2vec_latent_space	0
220,246	struc2vec_latent_space	0
220,59	struc2vec_latent_space	2
220,171	struc2vec_latent_space	0
220,159	struc2vec_latent_space	1
220,193	struc2vec_latent_space	2
220,213	struc2vec_latent_space	1
220,54	struc2vec_latent_space	0
11,127	struc2vec_graph	3
11,47	struc2vec_graph	3
11,98	struc2vec_graph	1
11,87	struc2vec_graph	1
207,208	struc2vec_graph	0
207,201	struc2vec_graph	3
207,173	struc2vec_graph	2
207,178	struc2vec_graph	2
207,128	struc2vec_graph	2
207,121	struc2vec_latent_space	1
152,216	struc2vec_graph	0
152,105	struc2vec_graph	1
152,156	struc2vec_graph	1
152,12	struc2vec_graph	3
152,57	struc2vec_graph	3
152,211	struc2vec_graph	2
152,216	struc2vec_latent_space	0
152,157	struc2vec_latent_space	2
152,43	struc2vec_latent_space	2
152,80	struc2vec_latent_space	2
152,186	struc2vec_latent_space	1
152,239	struc2vec_latent_space	1
152,60	struc2vec_latent_space	0
152,195	struc2vec_latent_space	2
159,165	struc2vec_graph	1
159,129	struc2vec_graph	1
159,54	struc2vec_graph	2
159,74	struc2vec_latent_space	0
159,161	struc2vec_latent_space	1
159,54	struc2vec_latent_space	2
159,246	struc2vec_latent_space	0
159,154	struc2vec_latent_space	0
159,220	struc2vec_latent_space	2
159,213	struc2vec_latent_space	2
159,211	struc2vec_latent_space	3
6,242	struc2vec_graph	3
6,98	struc2vec_graph	3
6,170	struc2vec_graph	2
133,98	struc2vec_graph	2
133,56	struc2vec_latent_space	0
146,98	struc2vec_graph	3
146,136	struc2vec_graph	1
233,142	struc2vec_graph	3
233,242	struc2vec_graph	1
233,174	struc2vec_latent_space	0
233,71	struc2vec_latent_space	2
233,42	struc2vec_latent_space	2
48,221	struc2vec_graph	0
48,211	struc2vec_graph	2
202,89	struc2vec_graph	2
202,242	struc2vec_graph	0
202,223	struc2vec_graph	0
202,167	struc2vec_graph	3
202,98	struc2vec_graph	2
202,61	struc2vec_latent_space	2
160,67	struc2vec_graph	3
160,232	struc2vec_graph	1
160,147	struc2vec_graph	3
160,186	struc2vec_graph	1
160,61	struc2vec_graph	3
160,240	struc2vec_latent_space	0
160,126	struc2vec_latent_space	3
160,125	struc2vec_latent_space	3
160,1	struc2vec_latent_space	2
160,122	struc2vec_latent_space	3
160,130	struc2vec_latent_space	2
74,242	struc2vec_graph	1
74,203	struc2vec_graph	3
74,182	struc2vec_latent_space	2
74,54	struc2vec_latent_space	2
74,246	struc2vec_latent_space	0
74,154	struc2vec_latent_space	1
74,220	struc2vec_latent_space	3
74,159	struc2vec_latent_space	3
74,1	struc2vec_latent_space	0
74,171	struc2vec_latent_space	2
74,213	struc2vec_latent_space	3
74,130	struc2vec_latent_space	0
245,32	struc2vec_graph	0
245,104	struc2vec_graph	0
245,168	struc2vec_graph	2
245,35	struc2vec_latent_space	2
245,215	struc2vec_latent_space	1
149,20	struc2vec_graph	1
149,242	struc2vec_graph	1
149,62	struc2vec_graph	3
149,92	struc2vec_latent_space	1
185,231	struc2vec_graph	0
185,162	struc2vec_latent_space	3
9,44	struc2vec_graph	1
9,190	struc2vec_latent_space	2
9,153	struc2vec_latent_space	0
82,25	struc2vec_graph	1
82,98	struc2vec_graph	1
82,134	struc2vec_latent_space	2
82,5	struc2vec_latent_space	1
82,119	struc2vec_latent_space	0
82,90	struc2vec_latent_space	0
82,158	struc2vec_latent_space	1
82,33	struc2vec_latent_space	0
241,41	struc2vec_graph	1
241,44	struc2vec_graph	1
241,29	struc2vec_graph	3
241,51	struc2vec_graph	3
241,170	struc2vec_latent_space	0
57,204	struc2vec_graph	1
57,64	struc2vec_graph	3
57,52	struc2vec_graph	1
57,152	struc2vec_graph	0
57,98	struc2vec_graph	1
197,209	struc2vec_graph	3
197,232	struc2vec_graph	1
197,13	struc2vec_graph	3
197,84	struc2vec_graph	3
197,37	struc2vec_graph	1
143,156	struc2vec_graph	3
143,231	struc2vec_graph	2
143,14	struc2vec_latent_space	3
109,242	struc2vec_graph	0
109,98	struc2vec_graph	2
190,52	struc2vec_graph	1
190,204	struc2vec_graph	1
190,98	struc2vec_graph	1
190,153	struc2vec_latent_space	0
190,9	struc2vec_latent_space	1
163,93	struc2vec_graph	3
163,92	struc2vec_graph	2
163,98	struc2vec_graph	3
163,16	struc2vec_latent_space	3
16,98	struc2vec_graph	3
16,163	struc2vec_latent_space	0
16,18	struc2vec_latent_space	0
169,205	struc2vec_graph	3
169,98	struc2vec_graph	3
169,51	struc2vec_latent_space	2
169,218	struc2vec_latent_space	3
169,50	struc2vec_latent_space	2
69,126	struc2vec_graph	3
69,41	struc2vec_graph	1
69,79	struc2vec_graph	3
69,29	struc2vec_graph	3
69,98	struc2vec_graph	3
69,237	struc2vec_latent_space	3
69,219	struc2vec_latent_space	0
69,73	struc2vec_latent_space	0
150,242	struc2vec_graph	1
150,194	struc2vec_graph	1
153,75	struc2vec_graph	3
153,98	struc2vec_graph	1
153,190	struc2vec_latent_space	3
153,9	struc2vec_latent_space	3
29,103	struc2vec_graph	2
29,126	struc2vec_graph	2
29,69	struc2vec_graph	0
29,41	struc2vec_graph	0
29,79	struc2vec_graph	0
29,241	struc2vec_graph	0
29,98	struc2vec_graph	2
29,247	struc2vec_latent_space	1
29,121	struc2vec_latent_space	2
104,28	struc2vec_graph	3
104,240	struc2vec_graph	2
104,0	struc2vec_graph	3
104,34	struc2vec_graph	2
104,98	struc2vec_graph	2
104,245	struc2vec_graph	3
1,98	struc2vec_graph	3
1,74	struc2vec_latent_space	3
1,160	struc2vec_latent_space	1
1,240	struc2vec_latent_space	0
1,126	struc2vec_latent_space	1
1,246	struc2vec_latent_space	3
1,125	struc2vec_latent_space	1
1,154	struc2vec_latent_space	3
1,130	struc2vec_latent_space	2
15,186	struc2vec_graph	3
15,98	struc2vec_graph	3
15,221	struc2vec_latent_space	2
15,112	struc2vec_latent_space	2
15,198	struc2vec_latent_space	0
97,141	struc2vec_graph	0
97,204	struc2vec_graph	0
97,81	struc2vec_graph	0
97,32	struc2vec_graph	0
97,236	struc2vec_graph	0
97,246	struc2vec_graph	0
97,168	struc2vec_graph	2
97,45	struc2vec_graph	0
97,101	struc2vec_graph	3
97,211	struc2vec_graph	0
97,116	struc2vec_latent_space	2
97,201	struc2vec_latent_space	2
244,187	struc2vec_graph	2
244,138	struc2vec_graph	2
244,98	struc2vec_graph	2
114,52	struc2vec_graph	1
114,204	struc2vec_graph	3
114,98	struc2vec_graph	3
114,181	struc2vec_latent_space	3
114,223	struc2vec_latent_space	3
node1,node2	space	relation_type
99,98	MDS_graph	3
99,0	MDS_graph	2
99,126	MDS_latent_space	1
99,82	MDS_latent_space	2
99,214	MDS_latent_space	3
99,149	MDS_latent_space	0
99,238	MDS_latent_space	3
99,152	MDS_latent_space	1
161,120	MDS_graph	2
161,121	MDS_graph	2
161,92	MDS_graph	0
161,130	MDS_latent_space	2
161,64	MDS_latent_space	1
161,227	MDS_latent_space	2
175,98	MDS_graph	3
175,36	MDS_graph	1
175,222	MDS_latent_space	3
175,132	MDS_latent_space	1
230,50	MDS_graph	1
230,98	MDS_graph	3
230,218	MDS_latent_space	1
19,98	MDS_graph	3
19,196	MDS_latent_space	2
19,165	MDS_latent_space	0
19,172	MDS_latent_space	3
107,217	MDS_graph	2
107,124	MDS_graph	3
107,183	MDS_graph	2
107,10	MDS_graph	3
107,32	MDS_latent_space	3
130,98	MDS_graph	3
130,139	MDS_graph	3
130,18	MDS_graph	2
130,161	MDS_latent_space	1
130,235	MDS_latent_space	3
130,227	MDS_latent_space	2
229,148	MDS_graph	1
229,98	MDS_graph	3
229,87	MDS_graph	2
229,158	MDS_graph	1
229,11	MDS_latent_space	3
229,7	MDS_latent_space	1
229,26	MDS_latent_space	2
86,204	MDS_graph	2
86,98	MDS_graph	3
86,52	MDS_graph	1
86,58	MDS_latent_space	2
86,20	MDS_latent_space	1
86,96	MDS_latent_space	3
86,228	MDS_latent_space	2
86,181	MDS_latent_space	3
86,221	MDS_latent_space	1
77,98	MDS_graph	3
77,75	MDS_graph	2
77,70	MDS_latent_space	3
219,63	MDS_graph	0
219,192	MDS_latent_space	2
219,69	MDS_latent_space	1
221,48	MDS_graph	3
221,20	MDS_latent_space	0
221,86	MDS_latent_space	2
221,96	MDS_latent_space	2
221,60	MDS_latent_space	1
221,181	MDS_latent_space	2
243,98	MDS_graph	2
243,170	MDS_graph	2
243,20	MDS_graph	2
52,30	MDS_graph	2
52,155	MDS_graph	3
52,190	MDS_graph	2
52,114	MDS_graph	0
52,98	MDS_graph	2
52,86	MDS_graph	2
52,71	MDS_graph	2
52,3	MDS_graph	2
52,57	MDS_graph	0
52,49	MDS_graph	2
52,70	MDS_graph	0
16,98	MDS_graph	1
207,128	MDS_graph	2
207,208	MDS_graph	2
207,201	MDS_graph	2
207,173	MDS_graph	2
207,178	MDS_graph	2
0,99	MDS_graph	1
0,28	MDS_graph	1
0,20	MDS_graph	1
0,200	MDS_graph	1
0,7	MDS_graph	0
0,104	MDS_graph	0
0,35	MDS_latent_space	3
0,232	MDS_latent_space	2
0,121	MDS_latent_space	0
0,248	MDS_latent_space	0
23,98	MDS_graph	2
23,21	MDS_latent_space	2
23,155	MDS_latent_space	1
32,245	MDS_graph	2
32,97	MDS_graph	2
32,199	MDS_graph	2
32,115	MDS_graph	0
32,5	MDS_graph	2
32,98	MDS_graph	2
32,196	MDS_graph	0
32,107	MDS_latent_space	0
110,12	MDS_graph	0
110,30	MDS_latent_space	0
110,34	MDS_latent_space	3
110,171	MDS_latent_space	3
110,240	MDS_latent_space	3
110,178	MDS_latent_space	2
110,123	MDS_latent_space	1
231,185	MDS_graph	2
231,198	MDS_graph	3
231,143	MDS_graph	3
231,75	MDS_graph	2
231,113	MDS_latent_space	0
231,169	MDS_latent_space	0
89,202	MDS_graph	3
89,195	MDS_graph	3
89,211	MDS_graph	0
89,223	MDS_graph	1
89,216	MDS_graph	1
89,11	MDS_latent_space	0
89,119	MDS_latent_space	1
89,164	MDS_latent_space	2
93,189	MDS_graph	2
93,163	MDS_graph	2
93,92	MDS_graph	2
93,106	MDS_graph	2
93,98	MDS_graph	3
233,142	MDS_graph	1
233,242	MDS_graph	2
233,180	MDS_latent_space	1
233,190	MDS_latent_space	2
233,105	MDS_latent_space	1
233,153	MDS_latent_space	2
233,125	MDS_latent_space	3
233,76	MDS_latent_space	1
180,178	MDS_graph	0
180,102	MDS_latent_space	1
180,233	MDS_latent_space	2
180,105	MDS_latent_space	1
180,125	MDS_latent_space	3
180,76	MDS_latent_space	2
180,53	MDS_latent_space	1
71,204	MDS_graph	0
71,52	MDS_graph	1
127,11	MDS_graph	0
127,54	MDS_graph	1
127,116	MDS_latent_space	1
127,138	MDS_latent_space	3
127,201	MDS_latent_space	3
249,242	MDS_graph	2
249,117	MDS_graph	1
249,50	MDS_latent_space	0
249,169	MDS_latent_space	1
156,184	MDS_graph	2
156,75	MDS_graph	0
156,183	MDS_graph	2
156,225	MDS_graph	0
156,143	MDS_graph	0
156,152	MDS_graph	0
156,172	MDS_graph	0
156,94	MDS_latent_space	0
156,46	MDS_latent_space	3
156,49	MDS_latent_space	2
121,42	MDS_graph	1
121,120	MDS_graph	3
121,161	MDS_graph	1
121,248	MDS_latent_space	3
121,0	MDS_latent_space	3
121,140	MDS_latent_space	0
121,232	MDS_latent_space	3
121,4	MDS_latent_space	2
131,186	MDS_graph	1
131,98	MDS_graph	1
57,52	MDS_graph	3
57,204	MDS_graph	2
57,98	MDS_graph	3
57,64	MDS_graph	3
57,152	MDS_graph	3
201,206	MDS_graph	3
201,207	MDS_graph	1
201,8	MDS_graph	0
201,26	MDS_graph	0
201,97	MDS_latent_space	3
201,127	MDS_latent_space	0
201,72	MDS_latent_space	2
201,138	MDS_latent_space	1
104,245	MDS_graph	1
104,0	MDS_graph	3
104,34	MDS_graph	3
104,28	MDS_graph	1
104,98	MDS_graph	3
