node1,node2	space	relation_type
174,34	struc2vec_graph	0
174,18	struc2vec_graph	2
174,94	struc2vec_graph	0
174,139	struc2vec_graph	0
12,42	struc2vec_graph	3
12,75	struc2vec_latent_space	0
12,1	struc2vec_latent_space	2
12,77	struc2vec_latent_space	3
12,16	struc2vec_latent_space	2
12,89	struc2vec_latent_space	3
12,6	struc2vec_latent_space	0
12,49	struc2vec_latent_space	3
49,129	struc2vec_graph	3
49,89	struc2vec_graph	1
49,31	struc2vec_graph	3
49,42	struc2vec_graph	3
49,20	struc2vec_graph	1
49,75	struc2vec_latent_space	0
49,1	struc2vec_latent_space	2
49,77	struc2vec_latent_space	1
49,16	struc2vec_latent_space	0
49,70	struc2vec_latent_space	3
49,55	struc2vec_latent_space	2
49,89	struc2vec_latent_space	1
49,12	struc2vec_latent_space	0
49,6	struc2vec_latent_space	0
49,84	struc2vec_latent_space	3
91,41	struc2vec_graph	2
91,78	struc2vec_graph	0
91,116	struc2vec_graph	2
91,19	struc2vec_latent_space	0
91,88	struc2vec_latent_space	2
92,89	struc2vec_graph	0
90,1	struc2vec_graph	2
90,158	struc2vec_latent_space	3
56,42	struc2vec_graph	2
56,148	struc2vec_graph	0
56,173	struc2vec_latent_space	0
25,177	struc2vec_graph	0
25,78	struc2vec_graph	1
25,152	struc2vec_graph	1
25,72	struc2vec_graph	1
25,4	struc2vec_graph	1
25,55	struc2vec_graph	0
25,30	struc2vec_graph	1
25,107	struc2vec_graph	1
25,39	struc2vec_latent_space	0
147,178	struc2vec_graph	0
147,33	struc2vec_graph	0
147,126	struc2vec_graph	1
147,28	struc2vec_graph	1
147,79	struc2vec_graph	1
147,164	struc2vec_latent_space	3
24,31	struc2vec_graph	3
24,42	struc2vec_graph	2
24,111	struc2vec_graph	0
24,72	struc2vec_latent_space	1
24,8	struc2vec_latent_space	1
24,182	struc2vec_latent_space	2
130,42	struc2vec_graph	2
8,42	struc2vec_graph	2
8,4	struc2vec_graph	1
8,65	struc2vec_graph	1
8,72	struc2vec_latent_space	2
8,53	struc2vec_latent_space	1
8,24	struc2vec_latent_space	2
136,42	struc2vec_graph	0
163,3	struc2vec_graph	2
113,42	struc2vec_graph	2
113,38	struc2vec_graph	2
113,162	struc2vec_latent_space	3
65,8	struc2vec_graph	2
87,42	struc2vec_graph	2
19,42	struc2vec_graph	2
19,89	struc2vec_graph	0
19,91	struc2vec_latent_space	3
19,53	struc2vec_latent_space	2
19,93	struc2vec_latent_space	0
19,138	struc2vec_latent_space	0
35,71	struc2vec_graph	2
35,180	struc2vec_latent_space	3
35,48	struc2vec_latent_space	0
35,134	struc2vec_latent_space	2
node1,node2	space	relation_type
101,120	MDS_graph	0
144,42	MDS_graph	0
144,77	MDS_graph	1
144,172	MDS_graph	3
144,52	MDS_graph	3
144,98	MDS_latent_space	3
144,12	MDS_latent_space	1
144,114	MDS_latent_space	2
144,110	MDS_latent_space	0
103,42	MDS_graph	2
103,134	MDS_graph	2
103,162	MDS_latent_space	3
112,42	MDS_graph	0
112,148	MDS_graph	2
112,11	MDS_latent_space	3
112,148	MDS_latent_space	2
112,71	MDS_latent_space	3
112,55	MDS_latent_space	0
29,42	MDS_graph	1
51,10	MDS_graph	3
51,52	MDS_graph	3
51,152	MDS_latent_space	2
51,27	MDS_latent_space	2
51,163	MDS_latent_space	1
51,140	MDS_latent_space	3
51,125	MDS_latent_space	0
51,80	MDS_latent_space	3
49,42	MDS_graph	0
49,129	MDS_graph	3
49,20	MDS_graph	0
49,31	MDS_graph	1
49,89	MDS_graph	2
49,69	MDS_latent_space	2
49,151	MDS_latent_space	1
49,161	MDS_latent_space	3
49,44	MDS_latent_space	0
172,144	MDS_graph	0
172,44	MDS_graph	0
172,136	MDS_latent_space	2
155,81	MDS_graph	3
155,118	MDS_graph	0
155,42	MDS_graph	1
155,108	MDS_graph	3
155,13	MDS_graph	2
155,48	MDS_latent_space	2
155,140	MDS_latent_space	1
155,90	MDS_latent_space	0
155,40	MDS_latent_space	3
155,108	MDS_latent_space	3
155,146	MDS_latent_space	0
170,127	MDS_graph	1
170,176	MDS_latent_space	0
170,14	MDS_latent_space	1
170,24	MDS_latent_space	3
4,55	MDS_graph	2
4,152	MDS_graph	2
4,25	MDS_graph	2
4,72	MDS_graph	0
4,8	MDS_graph	2
4,40	MDS_graph	2
4,156	MDS_graph	2
48,42	MDS_graph	1
48,155	MDS_latent_space	1
48,141	MDS_latent_space	2
48,40	MDS_latent_space	1
48,17	MDS_latent_space	3
60,42	MDS_graph	2
60,167	MDS_graph	2
60,149	MDS_graph	2
78,55	MDS_graph	1
78,152	MDS_graph	0
78,25	MDS_graph	2
78,91	MDS_graph	0
78,95	MDS_graph	1
78,146	MDS_graph	0
78,160	MDS_latent_space	3
9,42	MDS_graph	1
9,61	MDS_latent_space	0
9,164	MDS_latent_space	3
9,21	MDS_latent_space	3
146,69	MDS_graph	3
146,78	MDS_graph	3
146,90	MDS_latent_space	1
146,155	MDS_latent_space	3
146,152	MDS_latent_space	1
28,147	MDS_graph	2
28,178	MDS_latent_space	3
126,147	MDS_graph	2
126,87	MDS_latent_space	3
126,57	MDS_latent_space	2
44,172	MDS_graph	3
44,98	MDS_latent_space	2
44,70	MDS_latent_space	2
44,49	MDS_latent_space	3
44,46	MDS_latent_space	1
179,42	MDS_graph	3
113,42	MDS_graph	1
113,38	MDS_graph	0
113,141	MDS_latent_space	0
113,17	MDS_latent_space	1
113,106	MDS_latent_space	3
81,42	MDS_graph	1
81,155	MDS_graph	0
41,135	MDS_graph	0
41,45	MDS_graph	0
41,91	MDS_graph	2
41,133	MDS_latent_space	3
41,12	MDS_latent_space	2
41,77	MDS_latent_space	0
41,16	MDS_latent_space	1
41,74	MDS_latent_space	1
166,42	MDS_graph	3
56,42	MDS_graph	1
56,148	MDS_graph	1
70,42	MDS_graph	0
70,69	MDS_latent_space	3
70,156	MDS_latent_space	2
70,33	MDS_latent_space	2
70,98	MDS_latent_space	0
70,44	MDS_latent_space	1
109,42	MDS_graph	3
109,40	MDS_graph	2
109,20	MDS_latent_space	1
109,35	MDS_latent_space	1
164,38	MDS_graph	0
164,9	MDS_latent_space	0
164,21	MDS_latent_space	1
107,55	MDS_graph	2
107,152	MDS_graph	2
107,25	MDS_graph	2
107,43	MDS_graph	0
107,40	MDS_graph	2
107,34	MDS_latent_space	3
107,59	MDS_latent_space	0
107,76	MDS_latent_space	0
107,128	MDS_latent_space	1
54,72	MDS_graph	1
15,82	MDS_graph	3
15,140	MDS_graph	2
15,42	MDS_latent_space	3
15,73	MDS_latent_space	2
15,135	MDS_latent_space	1
15,163	MDS_latent_space	0
125,31	MDS_graph	1
125,20	MDS_graph	1
125,89	MDS_graph	3
125,152	MDS_latent_space	2
125,51	MDS_latent_space	3
125,45	MDS_latent_space	1
147,178	MDS_graph	1
147,79	MDS_graph	1
147,33	MDS_graph	1
147,126	MDS_graph	1
147,28	MDS_graph	1
37,32	MDS_graph	0
37,61	MDS_graph	0
37,106	MDS_graph	0
37,5	MDS_graph	1
31,66	MDS_graph	3
31,139	MDS_graph	2
31,125	MDS_graph	2
31,127	MDS_graph	0
31,18	MDS_graph	0
31,49	MDS_graph	2
31,34	MDS_graph	2
31,24	MDS_graph	2
31,123	MDS_graph	2
31,105	MDS_latent_space	3
39,169	MDS_graph	2
39,105	MDS_latent_space	0
123,102	MDS_graph	2
123,31	MDS_graph	1
123,111	MDS_graph	0
123,129	MDS_latent_space	1
171,42	MDS_graph	0
72,176	MDS_graph	3
72,25	MDS_graph	3
72,54	MDS_graph	2
72,42	MDS_graph	3
72,4	MDS_graph	3
53,116	MDS_graph	1
53,167	MDS_latent_space	3
53,93	MDS_latent_space	1
79,147	MDS_graph	2
79,58	MDS_latent_space	2
88,23	MDS_graph	1
88,13	MDS_latent_space	1
180,142	MDS_graph	0
180,71	MDS_graph	1
180,124	MDS_graph	0
180,69	MDS_latent_space	0
180,14	MDS_latent_space	2
180,139	MDS_latent_space	3
102,16	MDS_graph	0
102,123	MDS_graph	1
102,100	MDS_latent_space	1
152,78	MDS_graph	3
152,25	MDS_graph	3
152,107	MDS_graph	1
152,4	MDS_graph	1
152,27	MDS_latent_space	1
152,125	MDS_latent_space	1
152,90	MDS_latent_space	2
152,51	MDS_latent_space	1
152,146	MDS_latent_space	2
159,108	MDS_graph	2
159,42	MDS_graph	2
159,84	MDS_graph	2
150,42	MDS_graph	2
150,130	MDS_latent_space	2
137,42	MDS_graph	3
66,42	MDS_graph	0
66,77	MDS_graph	0
66,31	MDS_graph	0
66,89	MDS_graph	0
66,129	MDS_latent_space	2
66,22	MDS_latent_space	2
74,10	MDS_graph	3
74,55	MDS_latent_space	3
74,133	MDS_latent_space	3
74,41	MDS_latent_space	2
74,76	MDS_latent_space	1
74,16	MDS_latent_space	0
116,42	MDS_graph	2
116,91	MDS_graph	2
116,178	MDS_graph	0
116,53	MDS_graph	2
116,5	MDS_latent_space	0
111,20	MDS_graph	0
111,24	MDS_graph	3
111,30	MDS_graph	2
111,89	MDS_graph	2
111,123	MDS_graph	3
111,50	MDS_latent_space	3
111,1	MDS_latent_space	0
111,89	MDS_latent_space	2
111,85	MDS_latent_space	0
55,78	MDS_graph	2
55,25	MDS_graph	2
55,107	MDS_graph	1
55,4	MDS_graph	1
55,133	MDS_latent_space	2
55,74	MDS_latent_space	0
55,112	MDS_latent_space	3
55,148	MDS_latent_space	3
136,42	MDS_graph	0
136,172	MDS_latent_space	1
35,71	MDS_graph	3
35,20	MDS_latent_space	1
35,109	MDS_latent_space	2
65,8	MDS_graph	2
65,57	MDS_latent_space	3
100,122	MDS_graph	0
100,63	MDS_graph	0
100,102	MDS_latent_space	2
59,42	MDS_graph	2
59,162	MDS_latent_space	0
59,128	MDS_latent_space	3
59,76	MDS_latent_space	2
59,107	MDS_latent_space	3
61,42	MDS_graph	1
61,37	MDS_graph	3
61,149	MDS_graph	1
61,9	MDS_latent_space	3
61,32	MDS_latent_space	0
61,75	MDS_latent_space	1
95,42	MDS_graph	0
95,78	MDS_graph	2
95,149	MDS_latent_space	3
95,52	MDS_latent_space	2
95,10	MDS_latent_space	0
95,151	MDS_latent_space	0
95,161	MDS_latent_space	2
138,104	MDS_graph	1
138,42	MDS_graph	1
138,142	MDS_graph	1
138,10	MDS_graph	1
138,94	MDS_graph	1
138,131	MDS_graph	3
36,42	MDS_graph	1
45,42	MDS_graph	3
45,41	MDS_graph	3
45,178	MDS_graph	1
45,173	MDS_graph	1
45,168	MDS_latent_space	3
45,134	MDS_latent_space	1
45,125	MDS_latent_space	2
12,42	MDS_graph	0
12,133	MDS_latent_space	1
12,144	MDS_latent_space	2
12,41	MDS_latent_space	1
12,68	MDS_latent_space	0
12,46	MDS_latent_space	3
117,139	MDS_graph	2
38,113	MDS_graph	3
38,164	MDS_graph	3
114,106	MDS_graph	2
114,144	MDS_latent_space	1
114,98	MDS_latent_space	3
114,1	MDS_latent_space	0
158,42	MDS_graph	0
158,10	MDS_latent_space	2
158,71	MDS_latent_space	0
2,42	MDS_graph	3
2,153	MDS_latent_space	2
2,7	MDS_latent_space	1
22,42	MDS_graph	0
22,52	MDS_graph	0
22,66	MDS_latent_space	1
22,129	MDS_latent_space	2
156,106	MDS_graph	2
156,42	MDS_graph	0
156,20	MDS_graph	0
156,89	MDS_graph	2
156,4	MDS_graph	1
156,70	MDS_latent_space	1
156,50	MDS_latent_space	0
156,33	MDS_latent_space	3
156,98	MDS_latent_space	1
156,6	MDS_latent_space	2
182,57	MDS_graph	1
151,42	MDS_graph	0
151,43	MDS_graph	0
151,83	MDS_latent_space	0
151,49	MDS_latent_space	2
151,10	MDS_latent_space	1
151,95	MDS_latent_space	3
151,161	MDS_latent_space	3
176,72	MDS_graph	0
176,33	MDS_latent_space	1
176,170	MDS_latent_space	3
176,6	MDS_latent_space	0
91,78	MDS_graph	3
91,41	MDS_graph	1
91,116	MDS_graph	1
110,129	MDS_graph	3
110,89	MDS_graph	2
110,7	MDS_graph	0
110,20	MDS_graph	0
110,144	MDS_latent_space	3
110,120	MDS_latent_space	0
110,68	MDS_latent_space	1
77,144	MDS_graph	2
77,105	MDS_graph	1
77,124	MDS_graph	0
77,66	MDS_graph	3
77,177	MDS_graph	0
77,41	MDS_latent_space	3
77,165	MDS_latent_space	1
77,68	MDS_latent_space	2
77,16	MDS_latent_space	1
77,97	MDS_latent_space	0
77,94	MDS_latent_space	0
0,42	MDS_graph	1
0,96	MDS_latent_space	3
0,181	MDS_latent_space	0
0,86	MDS_latent_space	3
73,42	MDS_graph	1
73,47	MDS_latent_space	2
73,120	MDS_latent_space	3
73,15	MDS_latent_space	1
80,42	MDS_graph	3
80,163	MDS_latent_space	1
80,140	MDS_latent_space	2
80,51	MDS_latent_space	0
80,27	MDS_latent_space	2
57,182	MDS_graph	2
57,169	MDS_graph	3
57,65	MDS_latent_space	0
57,87	MDS_latent_space	3
57,126	MDS_latent_space	1
131,104	MDS_graph	1
131,153	MDS_graph	0
131,142	MDS_graph	0
131,10	MDS_graph	0
131,94	MDS_graph	0
131,138	MDS_graph	0
134,103	MDS_graph	1
134,45	MDS_latent_space	2
134,168	MDS_latent_space	3
177,77	MDS_graph	3
177,25	MDS_graph	3
177,8	MDS_latent_space	2
13,155	MDS_graph	1
13,88	MDS_latent_space	2
93,33	MDS_graph	3
93,178	MDS_graph	1
93,53	MDS_latent_space	2
93,8	MDS_latent_space	1
23,42	MDS_graph	2
23,119	MDS_graph	1
23,88	MDS_graph	2
23,99	MDS_latent_space	3
23,7	MDS_latent_space	0
43,69	MDS_graph	3
43,151	MDS_graph	3
43,107	MDS_graph	3
43,106	MDS_graph	3
43,145	MDS_latent_space	1
50,42	MDS_graph	0
50,82	MDS_latent_space	2
50,156	MDS_latent_space	3
50,89	MDS_latent_space	2
50,111	MDS_latent_space	0
141,42	MDS_graph	1
141,169	MDS_graph	1
141,75	MDS_graph	3
141,113	MDS_latent_space	3
141,48	MDS_latent_space	1
141,17	MDS_latent_space	3
8,42	MDS_graph	3
8,65	MDS_graph	1
8,4	MDS_graph	1
8,93	MDS_latent_space	2
8,177	MDS_latent_space	1
121,20	MDS_graph	1
121,89	MDS_graph	1
121,7	MDS_graph	1
67,42	MDS_graph	3
90,1	MDS_graph	3
90,152	MDS_latent_space	1
90,27	MDS_latent_space	1
90,140	MDS_latent_space	3
90,155	MDS_latent_space	3
90,146	MDS_latent_space	2
5,42	MDS_graph	2
5,37	MDS_graph	2
5,116	MDS_latent_space	3
26,42	MDS_graph	1
26,62	MDS_latent_space	0
26,25	MDS_latent_space	3
26,92	MDS_latent_space	3
181,42	MDS_graph	1
181,0	MDS_latent_space	3
133,42	MDS_graph	0
133,71	MDS_graph	3
133,55	MDS_latent_space	1
133,41	MDS_latent_space	0
133,12	MDS_latent_space	2
133,148	MDS_latent_space	3
133,74	MDS_latent_space	0
133,46	MDS_latent_space	2
87,42	MDS_graph	2
87,126	MDS_latent_space	0
87,57	MDS_latent_space	0
149,61	MDS_graph	2
149,167	MDS_graph	0
149,60	MDS_graph	1
149,95	MDS_latent_space	0
149,161	MDS_latent_space	2
149,52	MDS_latent_space	2
154,148	MDS_graph	3
154,71	MDS_graph	3
157,42	MDS_graph	1
157,160	MDS_graph	3
157,96	MDS_latent_space	0
157,30	MDS_latent_space	3
157,86	MDS_latent_space	0
3,42	MDS_graph	2
3,163	MDS_graph	2
32,37	MDS_graph	3
32,122	MDS_latent_space	0
32,61	MDS_latent_space	3
32,84	MDS_latent_space	1
32,75	MDS_latent_space	1
119,23	MDS_graph	2
119,178	MDS_latent_space	2
173,45	MDS_graph	2
19,42	MDS_graph	0
19,89	MDS_graph	0
14,42	MDS_graph	0
14,139	MDS_latent_space	1
14,180	MDS_latent_space	1
14,33	MDS_latent_space	0
14,24	MDS_latent_space	3
14,170	MDS_latent_space	2
132,6	MDS_graph	2
132,104	MDS_latent_space	3
76,42	MDS_graph	2
76,17	MDS_graph	2
76,162	MDS_latent_space	0
76,107	MDS_latent_space	3
76,16	MDS_latent_space	2
76,59	MDS_latent_space	1
76,74	MDS_latent_space	2
82,99	MDS_graph	1
82,148	MDS_graph	1
82,15	MDS_graph	0
82,1	MDS_graph	0
82,50	MDS_latent_space	1
82,89	MDS_latent_space	0
82,6	MDS_latent_space	3
82,75	MDS_latent_space	0
108,159	MDS_graph	1
108,155	MDS_graph	0
108,155	MDS_latent_space	0
108,40	MDS_latent_space	0
108,85	MDS_latent_space	3
62,42	MDS_graph	1
62,26	MDS_latent_space	3
62,25	MDS_latent_space	3
62,92	MDS_latent_space	3
94,174	MDS_graph	0
94,131	MDS_graph	3
94,138	MDS_graph	2
94,104	MDS_graph	3
94,135	MDS_latent_space	0
94,42	MDS_latent_space	2
94,77	MDS_latent_space	3
94,142	MDS_latent_space	0
94,97	MDS_latent_space	1
161,42	MDS_graph	0
161,149	MDS_latent_space	1
161,52	MDS_latent_space	3
161,49	MDS_latent_space	0
161,151	MDS_latent_space	0
161,95	MDS_latent_space	1
58,42	MDS_graph	3
58,79	MDS_latent_space	1
46,42	MDS_graph	0
46,83	MDS_latent_space	3
46,133	MDS_latent_space	1
46,12	MDS_latent_space	0
46,44	MDS_latent_space	2
160,157	MDS_graph	0
160,78	MDS_latent_space	0
143,42	MDS_graph	2
143,145	MDS_graph	2
143,6	MDS_graph	2
163,3	MDS_graph	1
163,135	MDS_latent_space	1
163,168	MDS_latent_space	0
163,15	MDS_latent_space	3
163,51	MDS_latent_space	2
163,80	MDS_latent_space	2
140,148	MDS_graph	3
140,15	MDS_graph	1
140,27	MDS_latent_space	0
140,90	MDS_latent_space	0
140,51	MDS_latent_space	0
140,80	MDS_latent_space	1
140,155	MDS_latent_space	2
128,42	MDS_graph	2
128,34	MDS_latent_space	3
128,59	MDS_latent_space	0
128,107	MDS_latent_space	2
139,42	MDS_graph	0
139,174	MDS_graph	0
139,31	MDS_graph	1
139,117	MDS_graph	1
139,69	MDS_latent_space	0
139,180	MDS_latent_space	0
139,14	MDS_latent_space	2
139,24	MDS_latent_space	2
127,31	MDS_graph	3
127,170	MDS_graph	2
127,18	MDS_latent_space	3
106,43	MDS_graph	0
106,114	MDS_graph	1
106,18	MDS_graph	1
106,37	MDS_graph	3
106,156	MDS_graph	1
106,122	MDS_latent_space	3
106,113	MDS_latent_space	0
106,17	MDS_latent_space	0
42,144	MDS_graph	3
42,103	MDS_graph	1
42,112	MDS_graph	3
42,29	MDS_graph	2
42,49	MDS_graph	3
42,155	MDS_graph	2
42,48	MDS_graph	2
42,60	MDS_graph	1
42,9	MDS_graph	2
42,179	MDS_graph	0
42,113	MDS_graph	2
42,81	MDS_graph	2
42,166	MDS_graph	0
42,70	MDS_graph	3
42,56	MDS_graph	2
42,109	MDS_graph	0
42,171	MDS_graph	3
42,72	MDS_graph	0
42,159	MDS_graph	1
42,150	MDS_graph	1
42,137	MDS_graph	0
42,66	MDS_graph	3
42,116	MDS_graph	1
42,136	MDS_graph	3
42,59	MDS_graph	1
42,61	MDS_graph	2
42,95	MDS_graph	3
42,138	MDS_graph	2
42,36	MDS_graph	2
42,45	MDS_graph	0
42,12	MDS_graph	3
42,158	MDS_graph	3
42,2	MDS_graph	0
42,22	MDS_graph	3
42,156	MDS_graph	3
42,151	MDS_graph	3
42,0	MDS_graph	2
42,73	MDS_graph	2
42,80	MDS_graph	0
42,23	MDS_graph	1
42,50	MDS_graph	3
42,141	MDS_graph	2
42,8	MDS_graph	0
42,67	MDS_graph	0
42,5	MDS_graph	1
42,181	MDS_graph	2
42,133	MDS_graph	3
42,87	MDS_graph	1
42,157	MDS_graph	2
42,3	MDS_graph	1
42,19	MDS_graph	3
42,14	MDS_graph	3
42,76	MDS_graph	1
42,62	MDS_graph	2
42,161	MDS_graph	3
42,58	MDS_graph	0
42,46	MDS_graph	3
42,143	MDS_graph	1
42,128	MDS_graph	1
42,139	MDS_graph	3
42,18	MDS_graph	1
42,16	MDS_graph	1
42,64	MDS_graph	3
42,167	MDS_graph	2
42,86	MDS_graph	2
42,27	MDS_graph	0
42,21	MDS_graph	2
42,165	MDS_graph	1
42,122	MDS_graph	2
42,52	MDS_graph	3
42,75	MDS_graph	2
42,169	MDS_graph	1
42,24	MDS_graph	3
42,11	MDS_graph	3
42,83	MDS_graph	3
42,68	MDS_graph	3
42,85	MDS_graph	2
42,33	MDS_graph	3
42,97	MDS_graph	1
42,6	MDS_graph	3
42,96	MDS_graph	2
42,115	MDS_graph	3
42,178	MDS_graph	1
42,130	MDS_graph	1
42,148	MDS_graph	3
42,40	MDS_graph	2
42,63	MDS_graph	2
42,98	MDS_graph	3
42,30	MDS_graph	2
42,71	MDS_graph	3
42,168	MDS_graph	0
42,175	MDS_graph	3
42,26	MDS_graph	2
42,145	MDS_graph	0
42,94	MDS_latent_space	1
42,120	MDS_latent_space	2
42,15	MDS_latent_space	0
42,68	MDS_latent_space	3
18,42	MDS_graph	2
18,174	MDS_graph	0
18,31	MDS_graph	3
18,106	MDS_graph	2
18,127	MDS_latent_space	0
16,102	MDS_graph	3
16,42	MDS_graph	2
16,41	MDS_latent_space	2
16,165	MDS_latent_space	0
16,76	MDS_latent_space	1
16,77	MDS_latent_space	2
16,74	MDS_latent_space	3
142,52	MDS_graph	3
142,180	MDS_graph	3
142,10	MDS_graph	3
142,131	MDS_graph	3
142,138	MDS_graph	2
142,97	MDS_latent_space	3
142,94	MDS_latent_space	3
142,169	MDS_latent_space	1
142,135	MDS_latent_space	2
64,42	MDS_graph	0
167,42	MDS_graph	1
167,148	MDS_graph	3
167,149	MDS_graph	3
167,60	MDS_graph	1
167,53	MDS_latent_space	0
89,19	MDS_graph	3
89,125	MDS_graph	0
89,110	MDS_graph	1
89,47	MDS_graph	0
89,121	MDS_graph	2
89,111	MDS_graph	1
89,20	MDS_graph	1
89,156	MDS_graph	1
89,49	MDS_graph	1
89,66	MDS_graph	3
89,92	MDS_graph	3
89,50	MDS_latent_space	1
89,84	MDS_latent_space	0
89,75	MDS_latent_space	3
89,82	MDS_latent_space	3
89,111	MDS_latent_space	1
86,42	MDS_graph	1
86,96	MDS_latent_space	3
86,0	MDS_latent_space	0
86,157	MDS_latent_space	3
27,42	MDS_graph	3
27,152	MDS_latent_space	2
27,140	MDS_latent_space	3
27,90	MDS_latent_space	2
27,51	MDS_latent_space	1
27,80	MDS_latent_space	1
21,42	MDS_graph	1
21,9	MDS_latent_space	0
21,164	MDS_latent_space	2
165,42	MDS_graph	2
165,77	MDS_latent_space	2
165,16	MDS_latent_space	3
165,97	MDS_latent_space	2
162,135	MDS_graph	2
162,59	MDS_latent_space	3
162,76	MDS_latent_space	3
162,103	MDS_latent_space	0
122,42	MDS_graph	1
122,100	MDS_graph	3
122,63	MDS_graph	2
122,106	MDS_latent_space	0
122,84	MDS_latent_space	1
122,32	MDS_latent_space	3
105,77	MDS_graph	2
105,31	MDS_latent_space	0
105,39	MDS_latent_space	3
120,101	MDS_graph	3
120,71	MDS_graph	3
120,42	MDS_latent_space	1
120,1	MDS_latent_space	2
120,73	MDS_latent_space	0
120,110	MDS_latent_space	3
17,76	MDS_graph	1
17,48	MDS_latent_space	0
17,141	MDS_latent_space	0
17,113	MDS_latent_space	2
17,106	MDS_latent_space	3
52,144	MDS_graph	0
52,42	MDS_graph	0
52,51	MDS_graph	0
52,22	MDS_graph	3
52,142	MDS_graph	0
52,10	MDS_graph	0
52,95	MDS_latent_space	1
52,161	MDS_latent_space	0
52,149	MDS_latent_space	1
153,131	MDS_graph	3
153,104	MDS_graph	3
153,2	MDS_latent_space	1
153,7	MDS_latent_space	1
20,125	MDS_graph	2
20,110	MDS_graph	3
20,47	MDS_graph	2
20,121	MDS_graph	2
20,156	MDS_graph	3
20,49	MDS_graph	3
20,89	MDS_graph	2
20,111	MDS_graph	3
20,109	MDS_latent_space	2
20,35	MDS_latent_space	2
124,71	MDS_graph	3
124,85	MDS_graph	3
124,77	MDS_graph	3
124,180	MDS_graph	3
124,10	MDS_graph	3
75,42	MDS_graph	1
75,141	MDS_graph	0
75,61	MDS_latent_space	2
75,89	MDS_latent_space	0
75,82	MDS_latent_space	3
75,32	MDS_latent_space	2
169,42	MDS_graph	2
169,39	MDS_graph	1
169,141	MDS_graph	2
169,57	MDS_graph	0
169,97	MDS_latent_space	3
169,142	MDS_latent_space	2
169,130	MDS_latent_space	0
24,42	MDS_graph	0
24,31	MDS_graph	1
24,111	MDS_graph	0
24,14	MDS_latent_space	0
24,139	MDS_latent_space	1
24,170	MDS_latent_space	0
11,42	MDS_graph	0
11,6	MDS_graph	2
11,112	MDS_latent_space	0
11,148	MDS_latent_space	2
11,71	MDS_latent_space	2
83,42	MDS_graph	0
83,71	MDS_latent_space	1
83,148	MDS_latent_space	1
83,10	MDS_latent_space	3
83,151	MDS_latent_space	3
83,46	MDS_latent_space	0
85,42	MDS_graph	1
85,71	MDS_graph	1
85,124	MDS_graph	0
85,47	MDS_latent_space	1
85,108	MDS_latent_space	0
85,84	MDS_latent_space	3
85,111	MDS_latent_space	3
68,42	MDS_graph	0
68,42	MDS_latent_space	0
68,77	MDS_latent_space	1
68,12	MDS_latent_space	3
68,110	MDS_latent_space	2
99,82	MDS_graph	2
99,148	MDS_graph	3
99,1	MDS_graph	2
99,23	MDS_latent_space	0
33,42	MDS_graph	0
33,178	MDS_graph	1
33,147	MDS_graph	2
33,93	MDS_graph	0
33,176	MDS_latent_space	2
33,70	MDS_latent_space	1
33,14	MDS_latent_space	3
33,156	MDS_latent_space	0
33,6	MDS_latent_space	2
84,159	MDS_graph	1
84,122	MDS_latent_space	2
84,89	MDS_latent_space	3
84,32	MDS_latent_space	2
84,85	MDS_latent_space	0
97,42	MDS_graph	2
97,165	MDS_latent_space	1
97,77	MDS_latent_space	3
97,142	MDS_latent_space	0
97,94	MDS_latent_space	2
97,169	MDS_latent_space	0
6,11	MDS_graph	1
6,143	MDS_graph	1
6,132	MDS_graph	1
6,42	MDS_graph	0
6,145	MDS_graph	0
6,82	MDS_latent_space	0
6,156	MDS_latent_space	1
6,33	MDS_latent_space	1
6,176	MDS_latent_space	3
96,42	MDS_graph	1
96,0	MDS_latent_space	0
96,30	MDS_latent_space	3
96,157	MDS_latent_space	3
96,86	MDS_latent_space	0
25,55	MDS_graph	1
25,152	MDS_graph	0
25,107	MDS_graph	1
25,72	MDS_graph	0
25,78	MDS_graph	1
25,30	MDS_graph	0
25,4	MDS_graph	1
25,177	MDS_graph	0
25,62	MDS_latent_space	0
25,26	MDS_latent_space	0
25,92	MDS_latent_space	3
115,42	MDS_graph	0
178,45	MDS_graph	2
178,93	MDS_graph	2
178,42	MDS_graph	2
178,147	MDS_graph	2
178,148	MDS_graph	2
178,33	MDS_graph	2
178,116	MDS_graph	3
178,119	MDS_latent_space	1
178,28	MDS_latent_space	0
130,42	MDS_graph	2
130,150	MDS_latent_space	1
130,169	MDS_latent_space	3
69,43	MDS_graph	0
69,146	MDS_graph	0
69,180	MDS_latent_space	3
69,139	MDS_latent_space	3
69,49	MDS_latent_space	1
69,70	MDS_latent_space	0
129,110	MDS_graph	0
129,49	MDS_graph	0
129,66	MDS_latent_space	1
129,22	MDS_latent_space	1
129,123	MDS_latent_space	2
148,154	MDS_graph	0
148,56	MDS_graph	2
148,140	MDS_graph	0
148,112	MDS_graph	1
148,178	MDS_graph	1
148,99	MDS_graph	0
148,42	MDS_graph	0
148,82	MDS_graph	2
148,167	MDS_graph	0
148,1	MDS_graph	2
148,55	MDS_latent_space	0
148,11	MDS_latent_space	1
148,133	MDS_latent_space	0
148,83	MDS_latent_space	2
148,71	MDS_latent_space	3
148,112	MDS_latent_space	1
148,10	MDS_latent_space	3
40,42	MDS_graph	1
40,109	MDS_graph	1
40,107	MDS_graph	1
