node1,node2	space	relation_type
2405,120	graph	2
2405,483	graph	0
2405,1979	graph	3
2405,816	graph	2
2405,1842	graph	3
2405,2281	graph	2
2405,1980	graph	3
2405,1616	latent_space	2
2405,801	latent_space	2
2405,54	latent_space	2
2405,879	latent_space	2
2405,2027	latent_space	2
2509,2114	graph	1
2509,1987	graph	3
2509,2519	graph	1
2509,2247	graph	1
2509,1365	graph	0
2509,2356	latent_space	1
2509,1559	latent_space	1
2509,1959	latent_space	1
2509,711	latent_space	1
2509,393	latent_space	1
2509,767	latent_space	1
2509,2358	latent_space	1
654,1	graph	0
654,393	latent_space	1
654,767	latent_space	1
654,711	latent_space	1
1394,88	graph	1
1394,211	graph	1
1394,2137	graph	2
1394,901	latent_space	0
1394,2648	latent_space	0
1394,677	latent_space	0
1394,575	latent_space	0
1703,1417	graph	3
1703,1906	graph	3
1703,463	graph	3
1703,1966	graph	3
1703,22	graph	2
1703,1967	graph	3
1703,759	graph	1
1703,1702	graph	1
1703,1968	graph	3
1703,1365	graph	2
1703,963	graph	3
1703,1969	graph	3
1703,1234	graph	1
1703,1971	graph	3
1703,2238	graph	3
1703,789	graph	1
1703,1970	graph	3
1703,11	latent_space	3
1703,768	latent_space	3
1703,1892	latent_space	3
1703,2645	latent_space	3
1703,2641	latent_space	3
533,1742	graph	2
533,2466	graph	2
533,860	latent_space	2
533,201	latent_space	2
661,1878	graph	1
661,1884	graph	3
661,344	graph	1
661,830	graph	0
661,1028	graph	1
661,1882	graph	1
661,1885	graph	3
661,1883	graph	1
661,97	graph	0
661,1353	graph	3
661,1880	graph	1
661,1881	graph	1
661,807	graph	1
661,1045	graph	1
661,1879	graph	1
661,935	graph	0
661,393	latent_space	1
661,767	latent_space	1
661,711	latent_space	1
2031,903	graph	0
2031,2436	graph	1
2031,1783	latent_space	1
2031,2356	latent_space	0
111,758	graph	0
111,2643	graph	0
111,1762	graph	1
111,1169	graph	2
111,2492	graph	1
111,1358	graph	0
1551,126	graph	3
1551,306	graph	3
1551,801	latent_space	2
1551,2027	latent_space	2
1551,1616	latent_space	2
1620,1483	graph	2
1620,742	graph	0
1620,905	graph	2
1620,2450	graph	2
1620,359	graph	0
1620,1358	graph	0
1620,889	latent_space	2
1620,1962	latent_space	2
1620,2633	latent_space	2
1620,892	latent_space	2
1620,890	latent_space	2
1620,2043	latent_space	0
1620,1283	latent_space	2
1620,893	latent_space	2
1620,2501	latent_space	2
1620,891	latent_space	2
892,1950	graph	3
892,310	graph	2
892,2607	latent_space	2
953,2565	graph	3
953,2566	graph	3
953,2567	graph	0
953,801	latent_space	2
953,2027	latent_space	2
953,1616	latent_space	2
2451,367	graph	2
2451,2452	graph	3
2451,1757	graph	3
2451,2389	graph	3
2451,1804	graph	2
2451,268	graph	2
2451,752	graph	3
2451,2390	graph	3
2451,2391	graph	3
2451,2392	graph	3
2451,1801	graph	1
2451,2238	latent_space	3
2451,1892	latent_space	3
2451,768	latent_space	3
248,1264	graph	1
248,1964	graph	2
248,1531	graph	2
248,521	latent_space	0
248,901	latent_space	0
200,1439	graph	0
200,2676	graph	3
200,2356	latent_space	1
200,393	latent_space	1
200,767	latent_space	1
200,711	latent_space	1
2670,1194	graph	0
2670,837	graph	3
2670,2679	graph	1
2670,2356	latent_space	1
2670,1559	latent_space	1
2670,711	latent_space	1
2670,393	latent_space	1
2670,767	latent_space	1
205,1701	graph	1
205,1869	graph	1
205,861	latent_space	1
205,1501	latent_space	1
1649,94	graph	1
1649,43	latent_space	0
7,208	graph	1
7,767	latent_space	1
7,711	latent_space	1
2693,2636	graph	1
2693,2356	latent_space	1
2693,393	latent_space	1
2693,767	latent_space	1
2693,711	latent_space	1
2087,1335	graph	1
2087,306	graph	1
2087,861	latent_space	1
2087,1501	latent_space	1
907,1916	graph	3
907,1351	graph	3
907,11	latent_space	3
907,2644	latent_space	3
907,768	latent_space	3
907,1892	latent_space	3
907,51	latent_space	3
907,1500	latent_space	3
907,2645	latent_space	3
907,2641	latent_space	3
907,2623	latent_space	3
124,109	graph	2
124,1622	graph	0
124,306	graph	0
124,2478	graph	1
124,1367	graph	0
2298,2297	graph	3
2298,861	latent_space	1
2298,1501	latent_space	1
1545,368	graph	2
1545,2248	graph	3
1545,2286	latent_space	3
1545,897	latent_space	3
1545,860	latent_space	3
453,2306	graph	0
453,1806	graph	2
453,2305	graph	0
453,2043	latent_space	2
453,304	latent_space	0
1161,110	graph	3
1161,2220	latent_space	0
1161,521	latent_space	0
1161,901	latent_space	0
2086,1089	graph	2
2086,1505	graph	2
2086,2094	graph	3
2086,306	graph	3
2086,860	latent_space	2
2578,27	graph	3
2578,2360	graph	3
2578,2286	latent_space	3
2578,897	latent_space	3
2125,2126	graph	0
2125,2124	graph	2
2125,1111	graph	0
2125,1119	graph	0
2125,1273	graph	0
2125,677	latent_space	0
2125,2648	latent_space	0
2125,521	latent_space	0
2125,901	latent_space	0
2096,1856	graph	2
2096,1009	graph	3
2096,2026	graph	3
2096,937	graph	2
2096,859	graph	3
2096,1784	graph	1
2096,2238	latent_space	3
2096,11	latent_space	3
2096,1892	latent_space	3
2096,768	latent_space	3
443,1966	graph	2
443,1264	graph	2
443,1531	graph	2
443,1010	graph	2
443,2043	latent_space	2
443,304	latent_space	0
795,603	graph	1
795,1810	graph	3
795,1645	graph	3
795,2238	latent_space	3
795,11	latent_space	3
795,1892	latent_space	3
795,768	latent_space	3
619,65	graph	3
619,239	graph	3
619,640	latent_space	1
619,861	latent_space	3
619,1501	latent_space	3
189,564	graph	0
189,1262	graph	2
189,1072	graph	2
189,1509	graph	0
189,2274	latent_space	0
189,1962	latent_space	0
189,2633	latent_space	0
189,43	latent_space	0
438,718	graph	0
438,787	graph	0
438,1985	graph	1
438,1983	graph	0
438,1667	graph	1
438,1984	graph	0
438,711	latent_space	1
898,92	graph	3
898,1835	graph	1
898,2160	graph	2
898,1836	graph	3
898,11	latent_space	3
898,2644	latent_space	3
898,768	latent_space	3
898,51	latent_space	3
898,1500	latent_space	3
898,2645	latent_space	3
898,2641	latent_space	3
898,2623	latent_space	3
2167,957	graph	1
2167,2356	latent_space	1
2167,1559	latent_space	1
2167,1959	latent_space	1
2167,711	latent_space	1
2167,393	latent_space	1
2167,767	latent_space	1
1603,968	graph	0
1603,2648	latent_space	0
1603,677	latent_space	0
1603,901	latent_space	0
2628,67	graph	2
2628,2452	latent_space	2
2628,1616	latent_space	2
2628,801	latent_space	2
2628,54	latent_space	2
2628,2027	latent_space	2
2628,864	latent_space	2
2628,879	latent_space	2
1976,1973	graph	1
1976,502	graph	1
1976,147	graph	2
1976,11	latent_space	3
1976,2644	latent_space	3
1976,640	latent_space	3
1976,51	latent_space	3
1976,1500	latent_space	3
1976,2645	latent_space	3
1976,2641	latent_space	3
1976,2623	latent_space	3
1131,242	graph	3
1131,1133	graph	3
1131,838	graph	1
1131,1930	graph	2
1131,1538	graph	3
1131,2280	graph	3
1131,1121	graph	1
1131,1215	graph	2
1131,436	graph	3
1131,2282	graph	3
1131,2185	graph	2
1131,2281	graph	3
1131,836	graph	3
1131,2155	graph	3
1131,510	graph	2
1131,2283	graph	1
1131,1655	graph	3
1131,1909	graph	3
1131,1500	graph	3
1131,490	graph	2
1131,1224	graph	2
1131,11	latent_space	3
1131,2644	latent_space	3
1131,768	latent_space	3
1131,51	latent_space	3
1131,1500	latent_space	3
1131,2645	latent_space	3
1131,2641	latent_space	3
1131,2623	latent_space	3
165,2707	graph	1
165,598	graph	0
165,2706	graph	1
165,1473	graph	1
165,393	latent_space	1
165,767	latent_space	1
165,711	latent_space	1
1031,48	graph	1
1031,1952	graph	0
1031,788	graph	0
1031,2220	latent_space	0
1031,521	latent_space	0
1031,901	latent_space	0
2322,1705	graph	0
2322,2452	latent_space	2
2322,864	latent_space	2
2322,304	latent_space	2
1654,835	graph	2
1654,1952	graph	0
1654,2034	graph	0
1654,1567	graph	2
1654,2274	latent_space	0
1654,1962	latent_space	0
1654,2633	latent_space	0
1654,892	latent_space	0
1654,1283	latent_space	0
1654,893	latent_space	0
1654,2501	latent_space	0
1585,1653	graph	1
1585,89	graph	1
1585,1401	graph	1
1704,2077	graph	1
1704,383	graph	2
1704,1912	graph	1
1704,1986	graph	1
1704,2648	latent_space	0
1704,677	latent_space	0
1704,901	latent_space	0
1405,1053	graph	0
1405,1508	graph	0
1405,1894	graph	0
1405,229	graph	1
1405,521	latent_space	0
1405,901	latent_space	0
1452,1015	graph	0
1452,1417	graph	2
1452,1336	graph	0
1452,304	latent_space	2
1542,918	graph	1
1542,1176	graph	0
1542,1177	graph	0
1542,1940	graph	1
1542,338	graph	2
1542,1936	graph	0
1542,251	graph	1
1542,1935	graph	1
1542,1413	graph	0
1542,812	graph	1
1542,1301	graph	1
1542,1577	graph	0
1542,877	graph	0
1542,1941	graph	1
1542,1942	graph	1
1542,402	graph	0
1542,1340	graph	0
1542,1477	graph	0
1542,1607	graph	0
1542,216	graph	1
1542,872	graph	0
1542,1334	graph	1
1542,219	graph	1
1542,1943	graph	1
1542,1931	graph	0
1542,1300	graph	1
1542,990	graph	0
1542,776	graph	1
1542,297	graph	0
1542,1939	graph	0
1542,2648	latent_space	0
1542,677	latent_space	0
1542,901	latent_space	0
960,784	graph	0
960,1776	graph	2
960,2650	graph	3
960,2452	latent_space	2
960,1616	latent_space	2
960,801	latent_space	2
960,54	latent_space	2
960,2027	latent_space	2
960,864	latent_space	2
960,567	latent_space	2
960,879	latent_space	2
1666,48	graph	2
1666,2	graph	2
1666,2381	graph	0
1666,1662	graph	2
1666,49	graph	2
1666,606	graph	3
1666,2452	latent_space	2
1666,864	latent_space	2
1666,304	latent_space	2
1891,2130	graph	0
1891,1889	graph	2
1891,2034	graph	0
1891,1763	latent_space	2
781,218	graph	3
781,2402	graph	3
781,11	latent_space	3
781,2644	latent_space	3
781,768	latent_space	3
781,1892	latent_space	3
781,51	latent_space	3
781,1500	latent_space	3
781,2645	latent_space	3
781,2641	latent_space	3
781,2623	latent_space	3
1675,1074	graph	0
1675,1676	graph	2
1675,1914	graph	3
1675,1013	graph	3
1675,2452	latent_space	2
1675,864	latent_space	2
1675,304	latent_space	2
1172,467	graph	3
1172,304	graph	1
1172,861	latent_space	1
1967,275	graph	1
1967,1703	graph	0
1967,677	latent_space	0
1967,901	latent_space	0
1967,2648	latent_space	0
1967,575	latent_space	0
1967,521	latent_space	0
1927,1435	graph	2
1927,146	graph	2
1927,1928	graph	2
1927,1152	graph	3
1927,1924	graph	2
1927,738	graph	3
1927,1923	graph	2
1927,405	graph	3
1927,305	graph	3
1927,769	graph	3
1927,1929	graph	2
1927,1930	graph	2
1927,1218	graph	3
1927,860	latent_space	2
1927,201	latent_space	2
500,2241	graph	2
500,2043	latent_space	2
500,304	latent_space	2
1792,581	graph	0
1792,2485	graph	2
1792,2274	latent_space	0
1792,1962	latent_space	0
1792,2633	latent_space	0
1792,892	latent_space	0
1792,1283	latent_space	0
1792,893	latent_space	0
1792,2501	latent_space	0
1157,2463	graph	0
1157,89	graph	1
1157,963	graph	1
1157,2240	graph	0
1157,677	latent_space	0
1157,2648	latent_space	0
1157,521	latent_space	0
1157,901	latent_space	0
1076,116	graph	3
1076,2286	latent_space	3
1076,897	latent_space	3
2384,1655	graph	3
2384,889	latent_space	2
2384,1962	latent_space	2
2384,2633	latent_space	2
2384,892	latent_space	2
2384,1283	latent_space	2
2384,893	latent_space	2
2384,2501	latent_space	2
2384,891	latent_space	2
128,370	graph	0
128,233	graph	0
128,2270	graph	1
128,392	graph	2
1781,2107	graph	3
1781,1623	graph	2
1781,36	graph	2
1781,306	graph	3
1781,1998	graph	2
1781,860	latent_space	2
603,1821	graph	2
603,79	graph	3
603,716	graph	3
603,795	graph	2
603,2045	graph	3
603,1873	graph	2
603,1248	graph	3
603,2286	latent_space	3
603,897	latent_space	3
1126,1823	graph	2
1126,11	latent_space	3
1126,768	latent_space	3
1126,1892	latent_space	3
1126,2641	latent_space	3
1126,2238	latent_space	3
1214,337	graph	3
1214,1716	graph	1
1214,1499	graph	0
1214,1199	graph	3
1214,1745	graph	1
1214,73	graph	1
1214,861	latent_space	1
1214,1501	latent_space	1
196,442	graph	2
196,429	graph	3
196,2122	graph	3
196,1616	latent_space	2
196,801	latent_space	2
196,54	latent_space	2
196,879	latent_space	2
196,2027	latent_space	2
1650,1113	graph	0
1650,107	graph	2
1650,971	graph	0
1650,1360	graph	0
1650,2223	latent_space	0
826,2287	graph	2
826,610	graph	3
826,490	graph	2
826,2528	graph	3
826,11	latent_space	3
826,768	latent_space	3
826,1892	latent_space	3
826,51	latent_space	3
826,1500	latent_space	3
826,2645	latent_space	3
826,2641	latent_space	3
826,2623	latent_space	3
1831,889	graph	2
1831,824	graph	1
1831,864	latent_space	2
2258,1290	graph	0
2258,43	latent_space	0
1762,111	graph	2
1762,758	graph	0
1762,853	graph	0
1762,1358	graph	2
1762,2452	latent_space	2
1762,864	latent_space	2
1762,304	latent_space	2
1513,1830	graph	1
1513,567	graph	1
1513,760	graph	1
1513,640	latent_space	1
1513,861	latent_space	3
1513,1501	latent_space	1
2521,2204	graph	0
2521,889	latent_space	0
2521,2274	latent_space	0
2521,1962	latent_space	0
2521,2633	latent_space	0
2521,892	latent_space	0
2521,1283	latent_space	0
2521,893	latent_space	0
2521,2501	latent_space	0
2521,891	latent_space	0
1097,470	graph	1
1097,854	graph	1
1097,1869	graph	1
1097,857	graph	3
1097,1115	graph	1
1097,861	latent_space	3
1097,1501	latent_space	3
452,1258	graph	0
452,133	graph	2
452,1623	graph	2
452,306	graph	0
452,304	latent_space	2
2072,1395	graph	3
2072,1602	graph	3
2072,2182	graph	2
2072,11	latent_space	3
2072,768	latent_space	3
2072,1892	latent_space	3
2072,2641	latent_space	3
2072,2238	latent_space	3
2072,2623	latent_space	3
314,2000	graph	1
314,1623	graph	1
314,640	latent_space	1
314,1500	latent_space	1
314,2644	latent_space	1
314,1501	latent_space	3
1761,1256	graph	0
1761,2175	graph	0
1761,223	graph	2
1761,4	graph	2
1761,1721	graph	3
1761,1205	graph	0
1761,1358	graph	2
1761,2452	latent_space	2
1761,1616	latent_space	2
1761,801	latent_space	2
1761,54	latent_space	2
1761,2027	latent_space	2
1761,864	latent_space	2
1761,567	latent_space	2
1761,879	latent_space	2
88,1741	graph	0
88,1713	graph	2
88,162	graph	2
88,1174	graph	0
88,737	graph	0
88,76	graph	0
88,1658	graph	1
88,1309	graph	0
88,415	graph	0
88,1908	graph	1
88,1494	graph	2
88,130	graph	1
88,2015	graph	0
88,851	graph	2
88,2013	graph	2
88,841	graph	2
88,2014	graph	0
88,2011	graph	0
88,2394	graph	2
88,2178	graph	2
88,815	graph	2
88,2010	graph	0
88,743	graph	0
88,1847	graph	2
88,1677	graph	1
88,1527	graph	0
88,2017	graph	0
88,300	graph	2
88,696	graph	0
88,1732	graph	1
88,1288	graph	0
88,1882	graph	1
88,2012	graph	0
88,498	graph	1
88,2016	graph	0
88,1394	graph	2
2200,95	graph	3
2200,2199	graph	3
2200,1580	graph	1
2200,2644	latent_space	1
2200,640	latent_space	3
2200,1501	latent_space	3
2200,1500	latent_space	1
2200,2623	latent_space	1
1495,437	graph	3
1495,93	graph	3
1495,645	graph	1
1495,2644	latent_space	1
1495,640	latent_space	1
1495,1501	latent_space	3
1495,861	latent_space	3
1495,1500	latent_space	1
2280,242	graph	1
2280,279	graph	0
2280,838	graph	0
2280,270	graph	0
2280,1131	graph	0
2280,2648	latent_space	0
2280,677	latent_space	0
2280,901	latent_space	0
1700,1441	graph	3
1700,2238	latent_space	3
1700,1892	latent_space	3
1700,768	latent_space	3
1719,1169	graph	2
1719,1317	graph	3
1719,1765	graph	3
1719,1358	graph	0
1719,2452	latent_space	2
1719,864	latent_space	2
1719,304	latent_space	2
1482,1464	graph	2
1482,955	graph	2
1482,1973	graph	0
1482,1402	graph	2
1482,2132	graph	2
1482,889	latent_space	0
1482,2274	latent_space	0
1482,1962	latent_space	0
1482,2633	latent_space	0
1482,892	latent_space	0
1482,1283	latent_space	0
1482,893	latent_space	0
1482,2501	latent_space	0
1482,891	latent_space	0
1449,2681	graph	2
1449,304	latent_space	2
2345,1692	graph	1
2345,861	latent_space	1
2345,1501	latent_space	1
322,228	graph	1
322,640	latent_space	1
322,861	latent_space	3
322,2644	latent_space	1
322,1501	latent_space	3
1439,2676	graph	3
1439,200	graph	3
1439,2356	latent_space	1
1439,1559	latent_space	1
1439,711	latent_space	1
1439,393	latent_space	1
1439,767	latent_space	1
2338,1558	graph	3
2338,2555	graph	1
2338,861	latent_space	1
2338,1501	latent_space	1
1892,1889	graph	2
1892,1669	graph	3
1892,1580	graph	3
425,2466	graph	0
425,2356	latent_space	1
425,1559	latent_space	1
425,711	latent_space	1
425,393	latent_space	1
425,767	latent_space	1
1633,1096	graph	1
1633,11	latent_space	3
1633,2644	latent_space	3
1633,640	latent_space	3
1633,51	latent_space	3
1633,1500	latent_space	3
1633,2645	latent_space	3
1633,2641	latent_space	3
1633,2623	latent_space	3
831,1011	graph	1
831,136	graph	3
831,741	graph	1
831,1733	graph	1
831,1638	graph	0
831,2093	graph	1
831,1358	graph	0
831,393	latent_space	1
831,767	latent_space	1
1783,1767	graph	1
1783,1623	graph	0
1567,2500	graph	1
1567,1874	graph	3
1567,1654	graph	1
1567,722	graph	1
1567,2356	latent_space	1
1567,1559	latent_space	1
1567,1959	latent_space	1
1567,711	latent_space	1
1567,393	latent_space	1
1567,767	latent_space	1
2034,2042	graph	2
2034,1319	graph	1
2034,417	graph	2
2034,141	graph	1
2034,1654	graph	3
2034,1807	graph	3
2034,2039	graph	3
2034,1497	graph	2
2034,2040	graph	3
2034,1336	graph	1
2034,1448	graph	3
2034,86	graph	3
2034,1614	graph	2
2034,1891	graph	3
2034,617	graph	3
2034,1002	graph	1
2034,691	graph	2
2034,1929	graph	2
2034,224	graph	2
2034,841	graph	3
2034,2036	graph	1
2034,1812	graph	3
2034,1889	graph	2
2034,791	graph	3
2034,1665	graph	3
2034,2037	graph	1
2034,1968	graph	3
2034,49	graph	2
2034,382	graph	3
2034,14	graph	3
2034,1273	graph	2
2034,2035	graph	1
2034,158	graph	1
2034,1270	graph	3
2034,1026	graph	1
2034,2038	graph	3
2034,1894	graph	2
2034,1983	graph	2
2034,2130	graph	2
2034,2041	graph	2
2034,2238	latent_space	3
2034,1892	latent_space	3
2034,897	latent_space	3
934,2356	graph	2
934,94	graph	3
934,1616	latent_space	2
934,801	latent_space	2
934,54	latent_space	2
934,2027	latent_space	2
934,567	latent_space	2
934,879	latent_space	2
180,791	graph	1
180,2076	graph	0
180,775	graph	1
180,1807	graph	0
180,2037	graph	1
180,2004	graph	2
180,790	graph	0
180,1020	graph	1
180,158	graph	0
180,159	graph	0
180,901	latent_space	0
180,2648	latent_space	0
180,677	latent_space	0
180,575	latent_space	0
714,1385	graph	1
714,48	graph	3
714,148	graph	0
714,2220	latent_space	0
714,521	latent_space	0
714,901	latent_space	0
1987,2509	graph	0
1987,1295	graph	0
1987,2004	graph	3
1987,1986	graph	1
1987,393	latent_space	1
1987,767	latent_space	1
1987,711	latent_space	1
1624,109	graph	3
1624,1779	graph	1
1624,1787	graph	1
1624,1778	graph	1
1624,1785	graph	1
1624,384	graph	3
1624,1777	graph	1
1624,1780	graph	1
1624,1788	graph	1
1624,589	graph	3
1624,1786	graph	1
1624,317	graph	3
1624,887	graph	3
1624,1705	graph	1
1624,409	graph	3
1624,1505	graph	1
1624,1196	graph	1
1624,640	latent_space	1
1624,1500	latent_space	1
1624,2644	latent_space	1
1624,1501	latent_space	3
1755,1731	graph	3
1755,1765	graph	3
1755,1358	graph	2
1755,2452	latent_space	2
1755,1616	latent_space	2
1755,801	latent_space	2
1755,54	latent_space	2
1755,2027	latent_space	2
1755,864	latent_space	2
1755,567	latent_space	2
1755,879	latent_space	2
2176,1382	graph	1
2176,1091	graph	0
2176,1256	graph	1
2176,1016	graph	3
2176,595	graph	1
2176,4	graph	2
2176,2175	graph	1
2176,982	graph	3
2176,2286	latent_space	2
2176,897	latent_space	2
2176,201	latent_space	3
2176,198	latent_space	3
1698,537	graph	0
1698,2160	graph	0
1698,2648	latent_space	0
1698,677	latent_space	1
1698,901	latent_space	0
2113,1483	graph	3
2113,711	graph	3
2113,1743	graph	3
2113,2450	graph	3
2113,1077	graph	1
2113,704	graph	1
2113,861	latent_space	3
2113,1501	latent_space	1
1302,1006	graph	2
1302,2274	latent_space	0
1302,1962	latent_space	0
1302,2633	latent_space	0
1302,892	latent_space	0
1302,1283	latent_space	0
1302,893	latent_space	0
1302,2501	latent_space	0
1721,2476	graph	3
1721,228	graph	3
1721,689	graph	2
1721,687	graph	2
1721,1761	graph	0
1721,1687	graph	3
1721,105	graph	0
1721,1358	graph	0
1721,2452	latent_space	2
1721,864	latent_space	2
1721,304	latent_space	2
1996,8	graph	3
1996,1986	graph	1
1996,327	graph	1
1996,2064	graph	1
1996,2063	graph	3
1996,393	latent_space	1
1996,767	latent_space	1
1996,1559	latent_space	1
1996,1959	latent_space	1
2218,1411	graph	1
2218,1459	graph	1
2218,2648	latent_space	0
2218,677	latent_space	0
2218,901	latent_space	0
2233,2291	graph	0
2233,636	graph	0
2233,2182	graph	2
2233,304	latent_space	2
1327,495	graph	1
1327,2161	graph	0
1327,1328	graph	1
1327,861	latent_space	1
1327,1501	latent_space	1
2326,1998	graph	0
2326,1782	graph	0
2326,1142	graph	0
2326,878	graph	2
2326,889	latent_space	0
2326,2274	latent_space	0
2326,1962	latent_space	0
2326,2633	latent_space	0
2326,892	latent_space	0
2326,1283	latent_space	0
2326,893	latent_space	0
2326,2501	latent_space	0
2326,891	latent_space	0
955,175	graph	2
955,1914	graph	1
955,1482	graph	1
955,2220	latent_space	0
955,521	latent_space	0
955,901	latent_space	0
461,2309	graph	0
461,1203	graph	2
461,892	latent_space	2
461,304	latent_space	2
538,1286	graph	1
538,11	latent_space	1
538,2644	latent_space	3
538,640	latent_space	3
538,1500	latent_space	3
538,2645	latent_space	3
538,2641	latent_space	3
538,2623	latent_space	3
2683,2681	graph	2
2683,2452	latent_space	2
2683,864	latent_space	2
2683,879	latent_space	2
2683,54	latent_space	2
2381,2001	graph	0
2381,1662	graph	2
2381,1666	graph	3
2381,1616	latent_space	2
2381,801	latent_space	2
2381,54	latent_space	2
2381,879	latent_space	2
2381,2027	latent_space	2
2312,61	graph	3
2312,1333	graph	3
2312,861	latent_space	1
2312,1501	latent_space	1
737,415	graph	2
737,2136	graph	0
737,2178	graph	3
737,1269	graph	2
737,1974	graph	2
737,88	graph	3
737,1630	graph	2
737,860	latent_space	2
737,201	latent_space	2
737,198	latent_space	2
1060,1441	graph	2
1060,1616	latent_space	2
1060,801	latent_space	2
1060,54	latent_space	2
1060,879	latent_space	2
1060,2027	latent_space	2
256,756	graph	0
256,43	latent_space	0
1856,2045	graph	1
1856,1335	graph	1
1856,306	graph	1
1856,1701	graph	1
1856,2096	graph	1
1856,861	latent_space	1
1147,395	graph	3
1147,1090	graph	1
1147,1598	graph	2
1147,765	graph	1
1147,1865	graph	3
1147,2367	graph	1
1147,2371	graph	3
1147,11	latent_space	3
1147,768	latent_space	3
1147,1892	latent_space	3
1147,2645	latent_space	3
1147,2641	latent_space	3
1147,2238	latent_space	3
1318,12	graph	2
1318,2662	graph	3
1318,2661	graph	3
1318,801	latent_space	2
1318,2027	latent_space	2
1318,1616	latent_space	2
1953,1555	graph	0
1953,458	graph	3
1953,1470	graph	2
1953,864	latent_space	2
1953,54	latent_space	2
1610,244	graph	2
1610,687	graph	2
1610,2557	graph	2
1610,2556	graph	2
1610,312	graph	2
1610,565	graph	2
1610,2558	graph	2
1610,2452	latent_space	2
1610,864	latent_space	2
1610,304	latent_space	2
2542,843	graph	2
2542,2452	latent_space	2
2542,1616	latent_space	2
2542,801	latent_space	2
2542,54	latent_space	2
2542,2027	latent_space	2
2542,864	latent_space	2
2542,567	latent_space	2
2542,879	latent_space	2
615,59	graph	2
615,2443	graph	0
615,1616	latent_space	2
615,801	latent_space	2
615,54	latent_space	2
615,879	latent_space	2
615,2027	latent_space	2
1437,1688	graph	2
1437,2633	latent_space	2
1437,1962	latent_space	0
1437,892	latent_space	0
206,71	graph	0
206,2691	graph	2
206,889	latent_space	0
206,2274	latent_space	0
206,1962	latent_space	0
206,2633	latent_space	0
206,892	latent_space	0
206,1283	latent_space	0
206,893	latent_space	0
206,2501	latent_space	0
206,891	latent_space	0
1275,1468	graph	2
1275,405	graph	2
1275,1616	latent_space	2
1275,801	latent_space	2
1275,54	latent_space	2
1275,2027	latent_space	2
1275,567	latent_space	2
1275,879	latent_space	2
1878,102	graph	2
1878,661	graph	2
1878,2256	graph	0
1878,2452	latent_space	2
1878,864	latent_space	2
1878,879	latent_space	2
1878,54	latent_space	2
1847,415	graph	0
1847,88	graph	1
1847,1013	graph	1
1847,2648	latent_space	0
1847,677	latent_space	0
1847,901	latent_space	0
2648,243	graph	3
2648,2473	graph	0
2648,1532	graph	3
2648,2220	latent_space	0
2648,521	latent_space	0
2648,901	latent_space	0
1559,1260	graph	1
1559,283	graph	3
1559,2427	latent_space	1
2185,1538	graph	1
2185,1500	graph	1
2185,1133	graph	1
2185,1131	graph	1
2185,861	latent_space	1
2185,1501	latent_space	1
218,2119	graph	0
218,1382	graph	0
218,1348	graph	0
218,2076	graph	0
218,2594	graph	0
218,2091	graph	0
218,792	graph	0
218,482	graph	0
218,781	graph	0
218,733	graph	0
218,1020	graph	2
218,889	latent_space	0
218,2274	latent_space	0
218,1962	latent_space	0
218,2633	latent_space	0
218,892	latent_space	0
218,1283	latent_space	0
218,893	latent_space	0
218,2501	latent_space	0
218,891	latent_space	0
2299,2297	graph	3
2299,1795	graph	1
2299,861	latent_space	1
2299,1501	latent_space	1
713,1044	graph	1
2221,1317	graph	3
2221,1739	graph	2
2221,823	graph	1
2221,1148	graph	1
2221,2507	graph	3
2221,2220	graph	3
2221,11	latent_space	3
2221,2644	latent_space	3
2221,640	latent_space	3
2221,51	latent_space	3
2221,1500	latent_space	3
2221,2645	latent_space	3
2221,2641	latent_space	3
2221,2623	latent_space	3
14,2075	graph	0
14,2077	graph	0
14,2034	graph	0
14,158	graph	0
14,2668	graph	0
14,2452	latent_space	2
14,864	latent_space	2
14,304	latent_space	2
105,59	graph	3
105,2651	graph	1
105,2476	graph	3
105,1721	graph	3
105,11	latent_space	3
105,768	latent_space	3
105,1892	latent_space	3
105,51	latent_space	3
105,1500	latent_space	3
105,2645	latent_space	3
105,2641	latent_space	3
105,2623	latent_space	3
767,1701	graph	0
767,2314	graph	2
767,54	graph	1
767,873	graph	2
767,2356	latent_space	1
767,1959	latent_space	1
767,1559	latent_space	1
767,2358	latent_space	1
1299,1701	graph	0
1299,598	graph	0
1299,1810	graph	2
1299,889	latent_space	0
1299,2274	latent_space	0
1299,1962	latent_space	0
1299,2633	latent_space	0
1299,892	latent_space	0
1299,1283	latent_space	0
1299,893	latent_space	0
1299,2501	latent_space	0
2117,770	graph	0
2117,1508	graph	0
2117,1867	graph	2
2117,386	graph	2
2117,1846	graph	2
2117,1894	graph	0
2117,2118	graph	0
2117,2115	graph	0
2117,2274	latent_space	0
2117,1962	latent_space	0
2117,2633	latent_space	0
2117,892	latent_space	0
2117,893	latent_space	0
2117,2501	latent_space	0
2117,43	latent_space	2
360,1409	graph	2
360,1824	graph	2
360,1616	latent_space	2
360,801	latent_space	2
360,54	latent_space	2
360,879	latent_space	2
360,2027	latent_space	2
2652,357	graph	1
2652,2439	graph	0
2652,871	graph	2
2652,2633	latent_space	0
2652,892	latent_space	0
1655,1121	graph	0
1655,11	graph	0
1655,2136	graph	0
1655,149	graph	0
1655,2282	graph	2
1655,2384	graph	0
