node1,node2	space	relation_type
159,129	graph	1
159,54	graph	2
159,74	latent_space	0
159,161	latent_space	1
159,54	latent_space	2
159,246	latent_space	0
159,154	latent_space	0
159,220	latent_space	2
159,213	latent_space	2
159,211	latent_space	3
6,242	graph	3
6,98	graph	3
6,170	graph	2
133,98	graph	2
133,56	latent_space	0
146,98	graph	3
146,136	graph	1
233,142	graph	3
233,242	graph	1
233,174	latent_space	0
233,71	latent_space	2
233,42	latent_space	2
48,221	graph	0
48,211	graph	2
202,89	graph	2
202,242	graph	0
202,223	graph	0
202,167	graph	3
202,98	graph	2
202,61	latent_space	2
160,67	graph	3
160,232	graph	1
160,147	graph	3
160,186	graph	1
160,61	graph	3
160,240	latent_space	0
160,126	latent_space	3
160,125	latent_space	3
160,1	latent_space	2
160,122	latent_space	3
160,130	latent_space	2
74,242	graph	1
74,203	graph	3
74,182	latent_space	2
74,54	latent_space	2
74,246	latent_space	0
74,154	latent_space	1
74,220	latent_space	3
74,159	latent_space	3
74,1	latent_space	0
74,171	latent_space	2
74,213	latent_space	3
74,130	latent_space	0
245,32	graph	0
245,104	graph	0
245,168	graph	2
245,35	latent_space	2
245,215	latent_space	1
149,20	graph	1
149,242	graph	1
149,62	graph	3
149,92	latent_space	1
185,231	graph	0
185,162	latent_space	3
9,44	graph	1
9,190	latent_space	2
9,153	latent_space	0
82,25	graph	1
82,98	graph	1
82,134	latent_space	2
82,5	latent_space	1
82,119	latent_space	0
82,90	latent_space	0
82,158	latent_space	1
82,33	latent_space	0
241,41	graph	1
241,44	graph	1
241,29	graph	3
241,51	graph	3
241,170	latent_space	0
57,204	graph	1
57,64	graph	3
57,52	graph	1
57,152	graph	0
57,98	graph	1
197,209	graph	3
197,232	graph	1
197,13	graph	3
197,84	graph	3
197,37	graph	1
143,156	graph	3
143,231	graph	2
143,14	latent_space	3
109,242	graph	0
109,98	graph	2
190,52	graph	1
190,204	graph	1
190,98	graph	1
190,153	latent_space	0
190,9	latent_space	1
163,93	graph	3
163,92	graph	2
163,98	graph	3
163,16	latent_space	3
16,98	graph	3
16,163	latent_space	0
16,18	latent_space	0
169,205	graph	3
169,98	graph	3
169,51	latent_space	2
169,218	latent_space	3
169,50	latent_space	2
69,126	graph	3
69,41	graph	1
69,79	graph	3
69,29	graph	3
69,98	graph	3
69,237	latent_space	3
69,219	latent_space	0
69,73	latent_space	0
150,242	graph	1
150,194	graph	1
153,75	graph	3
153,98	graph	1
153,190	latent_space	3
153,9	latent_space	3
29,103	graph	2
29,126	graph	2
29,69	graph	0
29,41	graph	0
29,79	graph	0
29,241	graph	0
29,98	graph	2
29,247	latent_space	1
29,121	latent_space	2
104,28	graph	3
104,240	graph	2
104,0	graph	3
104,34	graph	2
104,98	graph	2
104,245	graph	3
1,98	graph	3
1,74	latent_space	3
1,160	latent_space	1
1,240	latent_space	0
1,126	latent_space	1
1,246	latent_space	3
1,125	latent_space	1
1,154	latent_space	3
1,130	latent_space	2
15,186	graph	3
15,98	graph	3
15,221	latent_space	2
15,112	latent_space	2
15,198	latent_space	0
97,141	graph	0
97,204	graph	0
97,81	graph	0
97,32	graph	0
97,236	graph	0
97,246	graph	0
97,168	graph	2
97,45	graph	0
97,101	graph	3
97,211	graph	0
97,116	latent_space	2
97,201	latent_space	2
244,187	graph	2
244,138	graph	2
244,98	graph	2
114,52	graph	1
114,204	graph	3
114,98	graph	3
114,181	latent_space	3
114,223	latent_space	3
