node1,node2	space	relation_type
1953,1427	latent_space	3
2779,1585	graph	3
2779,2780	graph	1
2779,1211	graph	0
2779,1384	graph	1
2779,1427	latent_space	3
2779,1426	latent_space	3
2779,591	latent_space	3
2779,590	latent_space	3
2513,1129	graph	3
2513,2514	graph	3
2513,590	latent_space	3
2513,1427	latent_space	3
2513,1426	latent_space	3
2513,188	latent_space	3
2513,591	latent_space	3
1103,2911	graph	3
1103,771	graph	1
1103,1116	graph	0
1103,3228	latent_space	3
1103,321	latent_space	3
1103,210	latent_space	3
1708,2637	graph	2
1708,912	graph	0
1708,1117	graph	2
1708,1943	graph	0
1708,1605	graph	0
1708,2596	graph	2
1708,1567	graph	2
1708,373	graph	2
1708,16	graph	0
1708,2416	graph	0
1708,2925	graph	2
1708,622	graph	0
1708,314	graph	2
1708,2418	graph	0
1708,616	graph	0
1708,1318	latent_space	2
1751,2319	graph	0
1751,460	graph	2
1751,1318	latent_space	0
1336,1681	graph	1
1336,1706	latent_space	1
2713,2005	graph	0
2713,226	graph	0
2713,3232	graph	2
2713,120	latent_space	2
3273,1082	graph	1
3273,1505	graph	3
3273,2411	graph	1
3273,1266	graph	1
1690,2221	graph	1
203,1094	graph	3
203,2899	graph	1
203,3009	graph	1
1256,3046	graph	2
1256,771	graph	3
1256,2259	graph	3
1256,2401	latent_space	2
1256,2400	latent_space	2
3288,2497	graph	0
3288,1668	latent_space	2
3288,355	latent_space	2
3288,492	latent_space	2
2603,613	graph	0
2603,1667	graph	3
2603,2669	graph	1
2603,1441	graph	3
2603,1706	latent_space	1
2071,1611	graph	0
2071,1975	latent_space	1
1306,3180	graph	3
1306,3181	graph	3
1306,2153	latent_space	1
1306,1706	latent_space	1
1306,2154	latent_space	1
651,648	graph	2
651,623	latent_space	3
651,471	latent_space	3
651,646	latent_space	3
651,622	latent_space	3
1741,643	graph	3
1741,646	latent_space	3
1741,955	latent_space	3
1741,471	latent_space	3
1741,3228	latent_space	3
1741,210	latent_space	3
1741,954	latent_space	3
2178,861	graph	0
2178,3240	graph	0
2342,2878	graph	0
2342,2341	graph	3
2342,3045	graph	3
2342,66	graph	3
2342,1706	latent_space	1
1773,343	graph	1
1773,1706	latent_space	1
2671,2670	graph	1
2671,1498	latent_space	3
3156,708	graph	1
3156,356	graph	1
3156,2306	graph	3
3156,88	graph	1
3156,482	graph	1
3156,2453	graph	3
3156,1706	latent_space	1
1005,1816	graph	0
1005,1498	latent_space	2
1025,2490	graph	3
1025,931	graph	2
1025,120	latent_space	2
1025,1841	latent_space	2
1025,2618	latent_space	2
1025,2617	latent_space	2
1025,1842	latent_space	2
1685,3133	graph	1
1685,1143	latent_space	1
1685,29	latent_space	1
1685,27	latent_space	1
870,2019	graph	2
2252,3232	graph	2
2252,778	graph	0
2252,853	graph	0
2252,3231	graph	2
2252,2906	latent_space	0
1888,2093	graph	2
1888,3228	latent_space	3
1888,471	latent_space	3
1888,321	latent_space	3
1888,210	latent_space	3
2031,1858	graph	1
2031,3035	graph	1
2031,2153	latent_space	1
2031,2154	latent_space	1
189,2076	graph	3
189,1802	graph	0
189,2434	graph	0
2939,93	graph	2
2939,690	graph	3
2939,2087	latent_space	2
1655,3209	graph	1
1655,2506	graph	1
1655,650	graph	1
1655,434	graph	3
1655,2000	graph	3
1655,216	graph	2
1655,2331	graph	3
1655,955	latent_space	3
1655,3228	latent_space	3
1655,210	latent_space	3
1655,954	latent_space	3
1655,321	latent_space	3
88,3156	graph	2
88,623	latent_space	3
88,188	latent_space	3
88,622	latent_space	3
2999,2762	graph	2
2999,1006	graph	0
2999,120	latent_space	2
1676,2588	graph	0
1676,2554	graph	0
1676,471	graph	0
1676,713	graph	0
1676,2604	graph	1
2581,3025	graph	2
2581,1366	graph	1
2581,2580	graph	2
2581,336	graph	2
2581,2848	graph	0
2581,1180	graph	0
1334,722	graph	1
1334,156	graph	3
1334,623	latent_space	3
1334,471	latent_space	3
1334,646	latent_space	3
1334,622	latent_space	3
2627,1279	graph	2
2627,2628	graph	0
2627,120	latent_space	2
2627,1841	latent_space	2
2627,2618	latent_space	2
2627,2617	latent_space	2
2627,1842	latent_space	2
1705,1698	graph	3
1705,427	graph	3
1705,2559	graph	0
1705,2114	graph	3
1705,1560	graph	3
1705,1143	latent_space	1
1705,27	latent_space	1
2972,1458	graph	3
2972,623	latent_space	3
2972,622	latent_space	3
508,2732	graph	3
508,1822	graph	3
508,3248	graph	2
508,1668	latent_space	2
508,3288	latent_space	2
508,2400	latent_space	2
508,2401	latent_space	2
2719,468	graph	3
2719,2519	graph	1
2719,413	graph	3
2719,646	latent_space	3
2719,955	latent_space	3
2719,471	latent_space	3
2719,3228	latent_space	3
2719,210	latent_space	3
2719,954	latent_space	3
2719,321	latent_space	3
273,468	graph	0
273,768	graph	0
273,416	graph	1
273,2217	graph	0
273,1417	graph	0
1976,2827	graph	2
1976,1668	latent_space	2
1976,3288	latent_space	2
1976,2400	latent_space	2
1976,2401	latent_space	2
455,1656	graph	2
455,3017	graph	2
455,1684	graph	0
455,1992	graph	0
455,1318	latent_space	2
455,120	latent_space	2
3268,1548	graph	2
3268,2271	graph	1
3268,590	latent_space	3
3268,1427	latent_space	3
3268,1426	latent_space	3
3268,188	latent_space	3
3268,591	latent_space	3
2265,1934	graph	2
2265,1842	latent_space	2
2265,1841	latent_space	2
1940,715	graph	3
1940,2404	graph	2
1940,136	graph	2
1940,2405	graph	1
1940,1427	latent_space	3
1940,1426	latent_space	3
1940,591	latent_space	3
1940,590	latent_space	3
2727,711	graph	0
2727,2058	graph	0
2727,1613	graph	0
2727,2726	graph	1
2727,1111	graph	1
2727,3013	latent_space	1
2727,534	latent_space	0
2727,1975	latent_space	0
3098,1229	graph	3
3098,2153	latent_space	1
3098,1706	latent_space	3
3098,2154	latent_space	1
713,2314	graph	3
713,2588	graph	3
713,2554	graph	1
713,1676	graph	3
713,2604	graph	1
713,2153	latent_space	3
713,3228	latent_space	1
713,210	latent_space	1
713,2154	latent_space	3
354,3006	graph	2
354,1318	latent_space	2
3073,213	graph	0
3073,962	graph	0
3073,2906	latent_space	0
3073,1856	latent_space	0
3073,1009	latent_space	0
3019,803	graph	2
3019,3159	graph	2
3019,1318	latent_space	0
2937,310	graph	2
2937,2936	graph	1
2937,2088	latent_space	2
2937,2087	latent_space	2
2937,1842	latent_space	2
2937,1841	latent_space	2
188,2619	graph	2
188,3030	latent_space	3
2514,3241	graph	1
2514,2513	graph	0
2514,1018	graph	3
2514,1032	graph	3
2514,591	latent_space	3
2514,590	latent_space	3
916,793	graph	1
916,60	graph	3
916,1706	latent_space	1
916,2827	latent_space	1
315,1124	graph	0
315,1143	latent_space	1
315,29	latent_space	1
315,27	latent_space	1
1344,2118	graph	3
1344,2153	latent_space	3
1344,321	latent_space	1
1344,210	latent_space	1
1344,2154	latent_space	3
2040,2957	graph	2
2040,1609	latent_space	2
149,364	graph	0
149,2906	latent_space	0
813,1585	graph	1
813,2770	graph	3
813,1874	graph	1
813,2771	graph	3
813,623	latent_space	3
813,471	latent_space	3
813,646	latent_space	3
813,622	latent_space	3
587,2840	graph	0
587,582	graph	0
587,1856	latent_space	0
587,1009	latent_space	0
2087,891	graph	2
91,1992	graph	1
91,3013	latent_space	0
101,3087	graph	0
101,1325	graph	1
101,3161	graph	1
101,1340	graph	0
101,825	graph	1
101,2855	graph	1
101,1434	graph	1
101,1975	latent_space	1
1424,709	graph	0
1424,764	graph	3
1424,1318	latent_space	2
796,2119	graph	2
796,968	graph	3
796,242	graph	2
796,930	graph	3
796,2217	graph	2
796,2063	graph	2
1592,456	graph	3
1592,1318	latent_space	2
809,541	graph	0
809,1318	latent_space	0
795,2679	graph	3
2425,3011	graph	0
2425,2424	graph	2
2425,1093	graph	1
2425,3013	latent_space	0
2707,1896	graph	2
2707,2378	latent_space	3
2707,2377	latent_space	3
1937,2069	graph	1
1937,2154	latent_space	3
1937,3228	latent_space	1
1937,210	latent_space	1
1937,2153	latent_space	3
1937,321	latent_space	1
2527,347	graph	2
2527,1064	graph	2
2527,1853	graph	3
2527,1202	graph	2
2527,2633	graph	3
2527,1758	graph	3
2875,675	graph	0
2875,2509	graph	2
2875,2970	latent_space	0
2875,2971	latent_space	0
2875,2906	latent_space	0
936,709	graph	1
936,241	graph	0
936,98	graph	1
936,466	graph	0
936,1975	latent_space	1
3230,1321	graph	1
3230,239	graph	3
3230,3254	graph	2
3230,623	latent_space	3
3230,622	latent_space	3
1576,2174	graph	0
3003,3005	graph	1
3003,3004	graph	0
3003,1706	latent_space	1
1037,766	graph	3
1037,2153	latent_space	1
1037,1706	latent_space	1
1037,2826	latent_space	1
1037,2154	latent_space	1
997,2703	graph	1
997,1035	graph	0
997,208	graph	0
997,1896	graph	0
997,3013	latent_space	0
87,1710	graph	3
87,2215	graph	3
87,623	latent_space	3
87,622	latent_space	3
1594,202	graph	2
1594,1318	latent_space	2
2606,774	graph	3
2606,1449	graph	1
2606,1706	latent_space	1
2412,1352	graph	2
2412,552	graph	2
2412,2401	latent_space	2
2412,2400	latent_space	2
2561,2165	graph	0
2561,2949	graph	1
2561,543	graph	0
2561,3013	latent_space	0
1517,2183	graph	1
1517,2362	graph	1
1517,2361	graph	1
1517,847	graph	2
1517,1875	graph	1
1517,1580	graph	3
1517,623	latent_space	3
1517,471	latent_space	3
1517,646	latent_space	3
1517,622	latent_space	3
2268,909	graph	0
869,696	graph	2
869,431	graph	2
869,2352	graph	2
489,582	graph	2
489,2401	latent_space	2
489,2400	latent_space	2
3126,3127	graph	1
3126,1962	latent_space	3
3126,955	latent_space	3
3126,3228	latent_space	3
3126,210	latent_space	3
3126,954	latent_space	3
3126,1963	latent_space	3
3126,321	latent_space	3
3316,1181	graph	0
3316,1318	latent_space	0
515,3299	graph	1
515,1383	graph	1
515,1498	graph	1
515,3013	latent_space	1
515,1975	latent_space	0
89,35	graph	3
89,1143	latent_space	1
89,27	latent_space	1
3263,3030	graph	1
3263,460	graph	3
3263,321	latent_space	1
3263,210	latent_space	1
3067,3066	graph	3
3067,2154	latent_space	3
3067,3228	latent_space	1
3067,210	latent_space	1
3067,2153	latent_space	3
3067,321	latent_space	1
3254,767	graph	3
3254,3230	graph	1
3254,646	latent_space	3
3254,955	latent_space	3
3254,471	latent_space	3
3254,3228	latent_space	3
3254,210	latent_space	3
3254,954	latent_space	3
3254,321	latent_space	3
880,1877	graph	3
880,115	graph	3
880,623	latent_space	3
880,622	latent_space	3
2889,2890	graph	3
2889,608	graph	1
2889,3228	latent_space	1
2889,321	latent_space	1
2889,210	latent_space	1
2889,2154	latent_space	3
686,2181	graph	0
686,2827	graph	2
686,120	latent_space	2
3083,321	graph	0
71,328	graph	3
71,660	graph	2
1153,3078	graph	3
1153,3079	graph	3
1153,2968	graph	1
1153,2153	latent_space	1
1153,2154	latent_space	1
1558,2331	graph	0
1558,2906	latent_space	0
2319,1757	graph	3
2319,1751	graph	3
2319,630	graph	2
2319,2401	latent_space	2
2319,2400	latent_space	2
577,2080	graph	0
577,1971	graph	1
577,1027	graph	1
577,2906	latent_space	0
325,3184	graph	0
325,190	graph	1
325,1143	latent_space	1
325,29	latent_space	1
325,27	latent_space	1
67,1960	graph	0
67,1609	latent_space	0
67,1316	latent_space	0
1785,2346	graph	1
1785,623	latent_space	3
1785,622	latent_space	3
423,1756	graph	0
1535,1763	graph	2
1535,1841	latent_space	2
48,2185	graph	3
48,590	latent_space	3
48,1427	latent_space	3
48,1426	latent_space	3
48,188	latent_space	3
48,591	latent_space	3
876,3025	graph	3
876,336	graph	3
876,2848	graph	3
876,1366	graph	1
876,646	latent_space	3
876,955	latent_space	3
876,471	latent_space	3
876,3228	latent_space	3
876,210	latent_space	3
876,954	latent_space	3
2767,378	graph	3
2767,1138	graph	3
2767,2485	graph	1
2767,1769	graph	3
2767,1568	graph	3
2767,2153	latent_space	1
2767,2154	latent_space	1
3216,582	graph	0
3216,1609	latent_space	0
3216,1316	latent_space	0
934,2133	graph	1
934,160	graph	1
934,1616	graph	1
934,926	graph	1
934,1975	latent_space	1
3306,1733	graph	0
3306,1318	latent_space	2
104,1768	graph	1
104,1964	graph	1
104,1975	latent_space	1
3304,2050	graph	1
3304,1651	graph	3
3304,734	graph	1
3304,2153	latent_space	1
3304,2154	latent_space	1
1899,2798	graph	0
1899,1668	latent_space	2
1899,2400	latent_space	2
1899,1498	latent_space	2
1899,2401	latent_space	2
1633,2622	graph	0
1633,1609	latent_space	0
1633,1316	latent_space	0
256,235	graph	1
504,2844	graph	0
504,624	graph	0
504,2292	graph	0
1945,540	graph	2
1945,590	latent_space	3
1945,1427	latent_space	3
1945,1426	latent_space	3
1945,188	latent_space	3
1945,591	latent_space	3
2927,2926	graph	1
2927,1533	graph	0
2927,1112	graph	2
2927,1617	graph	1
2927,706	graph	1
2927,2906	latent_space	0
2050,1515	graph	3
2050,3304	graph	2
2050,2587	graph	1
2050,955	latent_space	3
2050,471	latent_space	3
2050,3228	latent_space	3
2050,210	latent_space	3
2050,954	latent_space	3
2050,321	latent_space	3
3092,1664	graph	0
3092,1706	latent_space	1
1206,1035	graph	2
1206,1427	latent_space	3
1206,1426	latent_space	3
1206,591	latent_space	3
1206,590	latent_space	3
2805,2908	graph	0
2805,2804	graph	1
2805,3013	latent_space	0
706,2927	graph	2
706,800	graph	2
1908,3301	graph	1
1908,3302	graph	1
1908,1706	latent_space	1
1908,2154	latent_space	1
1908,2827	latent_space	1
1908,2826	latent_space	1
1908,2153	latent_space	1
971,2529	graph	0
971,623	latent_space	3
971,622	latent_space	3
58,740	graph	0
58,1416	graph	2
58,2009	graph	2
58,284	graph	0
58,742	graph	2
58,1316	latent_space	0
58,190	latent_space	0
2995,391	graph	0
2995,1609	latent_space	0
2995,1316	latent_space	0
776,781	graph	2
776,1030	graph	1
776,1706	latent_space	1
2909,1985	graph	1
2909,167	graph	1
2909,998	graph	3
2909,1970	graph	2
2909,1706	latent_space	1
2909,2827	latent_space	1
1783,697	graph	0
1783,539	graph	2
1783,1609	latent_space	0
1783,1316	latent_space	0
1832,2163	graph	3
1832,920	graph	2
1832,623	latent_space	3
1832,188	latent_space	3
1832,622	latent_space	3
226,1907	graph	2
226,2713	graph	3
2696,2697	graph	1
2696,179	graph	0
2477,2559	graph	2
2477,427	graph	3
2477,840	graph	1
2477,536	graph	1
2477,623	latent_space	3
2477,188	latent_space	3
2477,591	latent_space	3
669,2492	graph	1
669,1706	latent_space	1
669,2827	latent_space	1
669,2826	latent_space	1
640,1935	graph	2
640,3214	graph	2
640,590	latent_space	3
640,1427	latent_space	3
640,1426	latent_space	3
640,188	latent_space	3
640,591	latent_space	3
156,3084	graph	3
156,1334	graph	0
156,1677	graph	0
156,942	graph	0
156,3013	latent_space	1
156,1975	latent_space	0
902,97	graph	3
902,2572	graph	3
902,1201	graph	3
902,2378	latent_space	2
902,2377	latent_space	2
902,1498	latent_space	3
3297,1664	graph	2
3297,590	latent_space	3
3297,1427	latent_space	3
3297,1426	latent_space	3
3297,188	latent_space	3
3297,591	latent_space	3
488,667	graph	2
488,2401	latent_space	2
488,2400	latent_space	2
1308,2680	graph	2
1308,1769	graph	3
1308,2088	latent_space	2
1308,2087	latent_space	2
1308,1842	latent_space	2
1308,1841	latent_space	2
558,81	graph	0
558,2976	graph	2
558,1145	graph	0
558,2414	graph	2
558,591	graph	2
572,1998	graph	2
572,193	graph	3
572,1024	graph	3
572,623	latent_space	3
572,622	latent_space	3
1831,2264	graph	2
1831,2626	graph	2
1831,2377	graph	2
1831,2401	latent_space	2
1831,2400	latent_space	2
1831,1498	latent_space	2
395,2622	graph	3
395,2519	graph	2
395,1498	latent_space	2
10,2622	graph	1
10,1670	graph	0
1396,1144	graph	0
1396,2381	graph	2
1396,1686	latent_space	2
1396,120	latent_space	2
1396,1687	latent_space	2
1396,2618	latent_space	2
1396,2617	latent_space	2
1396,1688	latent_space	2
2566,2195	graph	3
2566,2153	latent_space	1
2566,2154	latent_space	1
2211,1617	graph	3
2211,1232	graph	3
2211,2378	latent_space	3
2211,2377	latent_space	3
1330,2371	graph	1
1330,1699	graph	1
1330,565	graph	1
1330,864	graph	1
1330,2369	graph	1
1330,2153	latent_space	1
1330,2154	latent_space	1
1417,2645	graph	1
1417,273	graph	3
1417,1758	graph	1
1417,2217	graph	0
1417,1143	latent_space	1
1417,29	latent_space	1
1417,27	latent_space	1
259,2978	graph	3
259,1637	graph	3
259,1706	latent_space	1
2586,1698	graph	2
2586,3138	graph	2
2586,744	graph	3
2586,2088	latent_space	2
2586,2087	latent_space	2
2028,707	graph	0
2028,429	graph	2
2028,2721	graph	0
2028,1318	latent_space	2
2028,120	latent_space	2
1466,286	graph	0
1117,2637	graph	1
1117,912	graph	1
1117,1943	graph	0
1117,1605	graph	0
1117,2596	graph	0
1117,1567	graph	1
1117,373	graph	1
1117,1708	graph	1
1117,2925	graph	1
1117,931	graph	0
1117,622	graph	0
1117,1422	graph	1
1117,2166	graph	0
1117,3013	latent_space	0
2849,2850	graph	2
2849,1856	latent_space	0
2849,1009	latent_space	0
2849,1316	latent_space	0
2849,190	latent_space	0
2548,2140	graph	2
2548,2549	graph	2
2548,2087	latent_space	2
498,2652	graph	0
498,1706	latent_space	1
498,2827	latent_space	1
498,2826	latent_space	1
2221,1859	graph	3
2221,1690	graph	2
2221,2378	latent_space	3
2221,2377	latent_space	3
2737,2738	graph	1
3314,998	graph	3
3314,955	latent_space	1
3314,3228	latent_space	3
3314,210	latent_space	3
3314,954	latent_space	1
3314,321	latent_space	3
1137,2544	graph	3
1137,955	latent_space	3
1137,471	latent_space	3
1137,3228	latent_space	3
1137,210	latent_space	3
1137,954	latent_space	3
1137,321	latent_space	3
864,1330	graph	2
864,1346	graph	3
864,2874	graph	2
864,904	graph	2
864,2401	latent_space	2
864,2400	latent_space	2
864,1498	latent_space	2
2681,627	graph	1
2681,1012	graph	3
2681,1625	graph	1
2681,1422	graph	1
2681,2886	graph	1
2681,1131	graph	1
2922,437	graph	3
2922,635	graph	2
2922,1668	latent_space	2
2922,3288	latent_space	2
2922,2400	latent_space	2
2922,2401	latent_space	2
1027,56	graph	2
1027,1620	graph	1
1027,2608	graph	0
1027,577	graph	2
1027,1609	latent_space	0
1027,1316	latent_space	0
2066,808	graph	1
2066,2189	graph	2
2066,2562	graph	0
2066,637	graph	0
2066,1967	graph	2
2066,582	graph	0
2066,1609	latent_space	0
2066,1316	latent_space	0
2438,664	graph	1
2438,1203	graph	0
2438,534	latent_space	1
2438,1975	latent_space	1
775,1422	graph	1
775,1376	graph	0
775,1975	latent_space	1
1116,1103	graph	3
1116,1836	graph	2
1116,610	graph	1
1116,1962	latent_space	3
1116,955	latent_space	3
1116,3228	latent_space	3
1116,210	latent_space	3
1116,954	latent_space	3
1116,1963	latent_space	3
1116,321	latent_space	3
907,1706	graph	3
907,955	latent_space	3
907,471	latent_space	3
907,3228	latent_space	3
907,210	latent_space	3
907,954	latent_space	3
907,321	latent_space	3
355,1121	graph	0
355,950	latent_space	2
2679,176	graph	0
2679,2750	graph	0
2679,795	graph	0
2679,3013	latent_space	0
1199,368	graph	3
1199,1993	graph	3
1199,2153	latent_space	3
1199,3228	latent_space	1
1199,210	latent_space	1
1199,2154	latent_space	3
1414,241	graph	0
1414,1422	graph	3
1414,2861	graph	0
1414,402	graph	2
1414,1318	latent_space	2
1414,120	latent_space	2
289,1422	graph	1
289,1943	graph	0
289,1609	latent_space	0
289,1316	latent_space	0
974,1891	graph	2
974,670	graph	2
974,120	latent_space	2
974,1842	latent_space	2
974,1841	latent_space	2
1008,1668	graph	1
1008,29	latent_space	1
2992,60	graph	3
2992,623	latent_space	3
2992,622	latent_space	3
1993,1199	graph	0
1985,2909	graph	2
1985,2378	latent_space	3
1985,2377	latent_space	3
1985,1498	latent_space	3
60,793	graph	0
60,2992	graph	0
60,916	graph	0
60,1975	latent_space	1
47,1388	graph	2
47,820	graph	2
47,1098	graph	2
47,3131	graph	1
47,3130	graph	2
47,2951	latent_space	2
47,492	latent_space	3
47,1498	latent_space	2
2062,1971	graph	1
2062,2378	graph	1
2062,1030	graph	1
2062,3160	graph	1
2062,2153	latent_space	1
2062,2154	latent_space	1
136,43	graph	3
136,1561	graph	3
136,2520	graph	3
136,1702	graph	1
136,1759	graph	3
136,2315	graph	1
136,2598	graph	1
136,1940	graph	1
136,2507	graph	1
136,2519	graph	1
136,31	graph	3
136,623	latent_space	3
136,471	latent_space	3
136,646	latent_space	3
136,622	latent_space	3
1770,1319	graph	0
1770,2867	graph	2
1770,148	graph	2
1770,1856	latent_space	0
1770,1316	latent_space	0
1770,1009	latent_space	0
717,2976	graph	1
717,1896	graph	1
717,1902	graph	1
717,3311	graph	1
717,318	graph	0
1364,2184	graph	3
1364,407	graph	3
1364,2240	graph	0
1364,2401	latent_space	2
1364,2400	latent_space	2
1750,581	graph	1
1750,3321	graph	1
1750,1706	latent_space	1
1133,3259	graph	2
1133,1686	latent_space	2
1133,120	latent_space	2
1133,1687	latent_space	2
1133,2618	latent_space	2
1133,2617	latent_space	2
1133,1688	latent_space	2
2781,2027	graph	1
2781,2153	latent_space	3
2781,2154	latent_space	1
804,1776	graph	0
909,2268	graph	3
909,2401	latent_space	2
909,2400	latent_space	2
909,1498	latent_space	2
1662,3185	graph	2
1662,1092	graph	2
1662,1686	latent_space	2
1662,120	latent_space	2
1662,1687	latent_space	2
1662,2618	latent_space	2
1662,1688	latent_space	2
2672,2670	graph	1
2672,2473	graph	0
2672,1721	graph	1
2672,1967	graph	3
2672,1220	graph	3
2672,1143	latent_space	1
2672,27	latent_space	1
1431,3	graph	0
1431,64	graph	2
1431,1237	graph	2
1965,2488	graph	1
1965,1251	graph	3
1965,2964	graph	1
1965,1625	graph	0
1965,450	graph	1
1965,2886	graph	1
1965,1956	graph	1
399,364	graph	2
399,957	graph	0
399,348	graph	0
399,1318	latent_space	2
2142,2971	graph	3
2142,1331	graph	2
2142,623	latent_space	3
2142,471	latent_space	3
2142,646	latent_space	3
2142,622	latent_space	3
2058,1613	graph	1
2058,1287	graph	3
2058,2727	graph	3
2058,1143	latent_space	1
2058,27	latent_space	1
2944,1244	graph	3
2944,1427	latent_space	3
2944,1426	latent_space	3
2944,591	latent_space	3
2944,590	latent_space	3
3326,33	graph	3
3326,2153	latent_space	1
3326,2154	latent_space	1
1983,3152	graph	2
1983,1111	graph	2
1983,1318	latent_space	2
1762,1356	graph	0
1762,1441	graph	2
1643,3325	graph	2
1643,3111	latent_space	2
1643,2088	latent_space	2
1643,1841	latent_space	2
1643,1842	latent_space	2
1643,2087	latent_space	2
1220,2670	graph	0
1220,2472	graph	1
1220,2868	graph	1
1220,1721	graph	1
1220,1629	graph	0
1220,2672	graph	0
1220,3013	latent_space	0
1150,365	graph	2
1150,2153	latent_space	1
1150,2154	latent_space	1
1219,1214	graph	0
1219,2667	graph	0
1219,2782	graph	2
1219,1422	graph	3
1219,453	graph	0
1219,2564	graph	2
1219,120	latent_space	2
84,653	graph	3
84,582	graph	2
84,1427	latent_space	3
84,1426	latent_space	3
84,591	latent_space	3
84,590	latent_space	3
2585,303	graph	3
2585,2828	graph	2
2585,1214	graph	2
2585,549	graph	2
2585,755	graph	2
2585,1190	graph	3
2585,2782	graph	2
2585,1422	graph	3
2585,2378	latent_space	3
2585,2377	latent_space	3
2393,1297	graph	0
2393,2392	graph	1
2393,1975	latent_space	1
1320,2629	graph	3
1320,2159	graph	2
1320,2401	latent_space	2
1320,2400	latent_space	2
2314,28	graph	1
2314,2588	graph	3
2314,2339	graph	1
2314,471	graph	1
2314,2739	graph	1
2314,713	graph	0
2314,1706	latent_space	1
2314,2827	latent_space	1
2314,2826	latent_space	1
173,519	graph	2
173,1318	latent_space	2
173,3112	latent_space	0
1575,1944	graph	0
1575,501	graph	3
1575,2478	graph	2
1575,2919	graph	0
1575,1609	latent_space	2
2481,691	graph	3
2481,2480	graph	3
2481,1261	graph	1
2481,2596	graph	2
2481,2597	graph	2
2481,955	latent_space	3
2481,471	latent_space	3
2481,3228	latent_space	3
2481,210	latent_space	3
2481,954	latent_space	3
2481,321	latent_space	3
1094,3051	graph	0
1094,2899	graph	0
1094,2052	graph	1
1094,203	graph	0
1094,3013	latent_space	0
549,1821	graph	1
549,434	graph	1
549,755	graph	1
549,2361	graph	1
549,2585	graph	1
549,2782	graph	0
549,1422	graph	1
549,1143	latent_space	1
444,2655	graph	3
444,1301	graph	1
444,2153	latent_space	3
444,2154	latent_space	3
970,1949	graph	2
970,623	latent_space	3
970,622	latent_space	3
2976,558	graph	1
2976,81	graph	0
2976,717	graph	2
2976,1902	graph	0
2976,2703	graph	1
2976,2906	latent_space	0
1114,948	graph	0
1114,2906	latent_space	0
1152,2414	graph	0
1152,1035	graph	0
1152,2703	graph	1
1152,1856	latent_space	0
1152,1316	latent_space	0
1152,1009	latent_space	0
2952,2931	graph	2
2952,2950	graph	3
2952,623	latent_space	3
2952,471	latent_space	3
2952,646	latent_space	3
2952,622	latent_space	3
598,1887	graph	0
598,1143	latent_space	1
598,27	latent_space	1
2766,1568	graph	3
2766,2153	latent_space	1
2766,2154	latent_space	1
3172,1523	graph	3
3172,3169	graph	2
3172,3171	graph	2
3172,3173	graph	3
3172,1427	latent_space	3
3172,1426	latent_space	3
3172,591	latent_space	3
3172,590	latent_space	3
3311,717	graph	2
3311,1318	latent_space	2
1016,102	graph	2
1016,1866	graph	1
1016,769	graph	0
1016,2906	latent_space	0
198,2327	graph	3
198,2001	graph	0
198,1453	graph	1
198,1975	latent_space	1
328,71	graph	0
328,660	graph	2
1356,1762	graph	3
1356,1706	latent_space	1
3065,1433	graph	1
360,477	graph	2
360,120	latent_space	2
360,1842	latent_space	2
360,1841	latent_space	2
1174,431	graph	2
1174,2971	latent_space	0
1174,2970	latent_space	0
1174,1609	latent_space	0
1174,1316	latent_space	0
1862,2582	graph	2
1862,1318	latent_space	2
2546,152	graph	0
2546,1686	latent_space	2
2546,120	latent_space	2
2546,1687	latent_space	2
2546,2618	latent_space	2
2546,2617	latent_space	2
2546,1688	latent_space	2
2002,2398	graph	2
2002,2088	latent_space	2
2002,2087	latent_space	2
2002,1842	latent_space	2
2002,1841	latent_space	2
2949,2561	graph	2
2949,3011	graph	0
2949,2090	graph	3
19,3308	graph	1
19,1338	graph	0
19,1451	graph	1
19,1143	latent_space	1
2170,2703	graph	1
2170,1896	graph	0
2170,3013	latent_space	1
3212,2857	graph	2
3212,1392	graph	2
3212,2378	latent_space	3
3212,2377	latent_space	3
3264,1475	graph	0
1058,1366	graph	1
1058,1706	latent_space	1
1628,2155	graph	3
1628,590	latent_space	3
1628,1427	latent_space	3
1628,1426	latent_space	3
1628,188	latent_space	3
1628,591	latent_space	3
418,1207	graph	0
418,1318	latent_space	2
2014,3088	graph	0
2014,2172	graph	2
2014,2906	latent_space	0
2014,1009	latent_space	0
496,861	graph	1
496,623	latent_space	3
496,471	latent_space	3
496,646	latent_space	3
496,622	latent_space	3
740,58	graph	3
740,742	graph	3
740,1416	graph	3
740,623	latent_space	3
740,471	latent_space	3
740,646	latent_space	3
740,622	latent_space	3
1452,345	graph	0
1452,1318	latent_space	2
755,2488	graph	3
755,1009	graph	3
755,719	graph	3
755,27	graph	3
755,2128	graph	3
755,220	graph	3
755,2585	graph	1
755,627	graph	3
755,137	graph	2
755,549	graph	2
755,887	graph	2
755,2667	graph	2
755,153	graph	1
755,616	graph	1
755,1961	graph	3
755,2666	graph	1
755,2663	graph	1
755,2664	graph	3
755,2254	graph	3
755,2622	graph	3
755,1013	graph	3
755,912	graph	1
755,2257	graph	1
755,2665	graph	1
755,492	graph	3
755,1647	graph	3
755,197	graph	3
755,2650	graph	3
755,623	latent_space	3
755,622	latent_space	3
2000,1655	graph	0
